Tree	-lnL	Site	-lnL
		203	5.81650957
		204	2.77296657
		205	12.62692259
		206	8.61973943
		207	2.77296657
		208	16.98901427
		209	4.03812974
		210	4.03812974
		211	21.96150234
		212	4.03812974
		213	2.45658694
		214	7.28521350
		215	5.22734310
		216	2.77296657
		217	9.39673922
		218	5.29767787
		219	9.47355962
		220	11.09261706
		221	6.46342690
		222	5.29767787
		223	11.01107974
		224	6.19494396
		225	5.54807891
		226	10.14450089
		227	16.70736099
		228	5.69744400
		229	12.32766350
		230	13.08532671
		231	2.56223364
		232	11.73362932
		233	14.30249459
		234	5.93965297
		235	15.42409014
		236	2.77296657
		237	2.77296657
		238	12.09928813
		239	2.77296657
		240	2.56223364
		241	11.05899259
		242	2.77296657
		243	4.03812974
		244	15.87659031
		245	6.88725044
		246	2.56223364
		247	11.07858186
		248	7.87202006
		249	2.45658694
		250	11.71962365
		251	7.58021493
		252	12.60363051
		253	11.33695972
		254	2.45658694
		255	2.56223364
		256	15.09572544
		257	6.24217540
		258	2.77296657
		259	13.76798373
		260	15.50777253
		261	5.82912951
		262	15.21399602
		263	14.29803673
		264	2.77296657
		265	15.57214550
		266	6.00805871
		267	5.81650957
		268	10.48954517
		269	4.03812974
		270	4.03812974
		271	13.58676083
		272	17.49111112
		273	6.54085043
		274	17.69425694
		275	2.45658694
		276	2.45658694
		277	11.82364005
		278	6.57832851
		279	5.25618246
		280	8.09119859
		281	7.73016134
		282	2.77296657
		283	7.16542911
		284	7.56343567
		285	2.77296657
		286	15.69253026
		287	2.45658694
		288	2.56223364
		289	15.08367994
		290	7.19898903
		291	2.56223364
		292	7.87934108
		293	2.56223364
		294	2.77296657
		295	16.91660824
		296	2.77296657
		297	2.45658694
		298	5.81650957
		299	2.77296657
		300	2.56223364
		301	16.10355488
		302	2.56223364
		303	2.77296657
		304	17.95211847
		305	8.03546265
		306	2.45658694
		307	12.77807995
		308	2.45658694
		309	2.77296657
		310	15.84457144
		311	5.25618246
		312	5.23365619
		313	11.81190780
		314	6.05172325
		315	12.41932698
		316	13.91029086
		317	5.12595363
		318	8.37685975
		319	7.66954151
		320	7.42594537
		321	6.60516901
		322	5.08228933
		323	2.56223364
		324	2.45658694
		325	6.05172325
		326	6.48557869
		327	4.03812974
		328	7.56343567
		329	4.03812974
		330	4.03812974
		331	12.00811034
		332	22.50409917
		333	5.57626869
		334	7.17561456
		335	5.18440199
		336	8.43344079
		337	8.41160618
		338	2.45658694
		339	2.56223364
		340	7.12181185
		341	6.36938653
		342	2.45658694
		343	10.28977744
		344	5.03096998
		345	6.05172325
		346	5.81650957
		347	5.36601073
		348	7.78339116
		349	17.07918320
		350	5.23365933
		351	12.87913152
		352	13.24930559
		353	2.45658694
		354	2.45658694
		355	11.68224964
		356	5.23365933
		357	2.77296657
		358	4.94993780
		359	2.45658694
		360	5.08228933
		361	19.00819119
		362	2.56223364
		363	2.56223364
		364	14.27785277
		365	10.33407851
		366	5.22734310
		367	16.41646469
		368	5.82912951
		369	2.77296657
		370	11.68743842
		371	2.45658694
		372	2.56223364
		373	4.94993780
		374	2.56223364
		375	4.03812974
		376	5.70365938
		377	4.03812974
		378	2.45658694
		379	2.45658694
		380	2.45658694
		381	2.45658694
		382	14.88636607
		383	2.45658694
		384	17.46529063
		385	16.67638738
		386	11.01696653
		387	2.77296657
		388	9.60035604
		389	2.45658694
		390	2.77296657
		391	11.83656211
		392	14.80196701
		393	5.54807891
		394	12.30800939
		395	6.35492014
		396	2.77296657
		397	11.38445348
		398	2.56223364
		399	2.45658694
		400	5.22734310
		401	7.43915996
		402	2.77296657
		403	8.33106534
		404	11.86377248
		405	8.98089092
		406	10.37553830
		407	2.56223364
		408	2.56223364
		409	7.70068379
		410	10.21797113
		411	2.77296657
		412	18.87704192
		413	7.83558972
		414	2.77296657
		415	6.35560339
		416	2.56223364
		417	2.77296657
		418	17.16370120
		419	8.84818404
		420	2.77296657
		421	7.66954151
		422	10.53419546
		423	2.56223364
		424	13.26921479
		425	8.55812354
		426	5.25618246
		427	12.59325689
		428	2.45658694
		429	6.05172325
		430	6.45950597
		431	2.56223364
		432	2.56223364
		433	9.65252442
		434	7.35333116
		435	6.76178018
		436	15.81270927
		437	9.16380630
		438	2.77296657
		439	12.53699791
		440	2.45658694
		441	2.77296657
		442	15.20794978
		443	12.43386690
		444	6.48193384
		445	18.48639317
		446	4.03812974
		447	4.03812974
		448	17.46851381
		449	8.54852991
		450	6.37067178
		451	12.86285664
		452	13.61100243
		453	5.18440199
		454	20.17960202
		455	8.34755364
		456	8.75505356
		457	9.40809006
		458	2.77296657
		459	4.03812974
		460	2.77296657
		461	2.45658694
		462	7.86821847
		463	5.12595363
		464	5.82912951
		465	2.45658694
		466	2.77296657
		467	2.45658694
		468	4.03812974
		469	2.77296657
		470	2.77296657
		471	2.77296657
		472	2.45658694
		473	6.05172325
		474	12.53340771
		475	7.60981284
		476	2.45658694
		477	2.45658694
		478	2.45658694
		479	2.45658694
		480	2.56223364
		481	2.45658694
		482	10.58512355
		483	6.54528387
		484	2.45658694
		485	4.03812974
		486	2.45658694
		487	6.43423347
		488	2.77296657
		489	4.03812974
		490	2.77296657
		491	4.03812974
		492	2.45658694
		493	6.00805871
		494	2.77296657
		495	2.56223364
		496	5.54807891
		497	7.35333116
		498	6.29178040
		499	15.30853298
		500	9.84099886
		501	2.45658694
		502	6.54528387
		503	2.45658694
		504	4.03812974
		505	6.76178018
		506	10.87190123
		507	11.53445301
		508	5.03096998
		509	14.83245434
		510	17.28713432
		511	6.57832851
		512	1.40154578
		513	10.52033710
		514	16.54976219
		515	2.32702927
		516	5.18440199
		517	10.79082203
		518	6.99694212
		519	2.56223364
		520	2.77296657
		521	2.77296657
		522	6.57832851
		523	8.28879215
		524	2.77296657
		525	2.77296657
		526	2.45658694
		527	2.56223364
		528	2.56223364
		529	6.42959160
		530	2.45658694
		531	4.03812974
		532	2.45658694
		533	2.45658694
		534	2.45658694
		535	6.82474586
		536	6.36938653
		537	11.82558832
		538	1.12663958
		539	13.48392605
		540	12.32572511
		541	12.66754023
		542	8.20593041
		543	5.36601073
		544	4.03812974
		545	6.52413099
		546	7.28521350
		547	2.56223364
		548	6.43423347
		549	4.03812974
		550	2.56223364
		551	2.77296657
		552	2.45658694
		553	2.45658694
		554	15.90667769
		555	5.69744400
		556	2.56223364
		557	8.74523683
		558	16.20019416
		559	21.46515784
		560	16.64217133
		561	15.48611826
		562	13.21346271
		563	2.56223364
		564	2.56223364
		565	15.05845001
		566	5.23365619
		567	9.50919791
		568	15.12873780
		569	22.43493071
		570	2.77296657
		571	11.37762268
		572	2.45658694
		573	8.10412897
		574	2.45658694
		575	9.82696343
		576	8.28831642
		577	8.63833568
		578	8.43850345
		579	4.03812974
		580	4.03812974
		581	5.64621112
		582	2.77296657
		583	5.48405715
		584	9.20689086
		585	2.56223364
		586	2.77296657
		587	5.18440199
		588	2.28793855
		589	6.76178018
		590	2.56223364
		591	2.77296657
		592	2.77296657
		593	2.77296657
		594	2.77296657
		595	2.45658694
		596	2.45658694
		597	2.45658694
		598	4.03812974
		599	4.03812974
		600	2.45658694
		601	2.77296657
		602	2.45658694
		603	7.41731729
		604	7.69396986
		605	2.45658694
		606	4.03812974
		607	6.36938653
		608	9.53249039
		609	2.45658694
		610	2.77296657
		611	2.56223364
		612	2.56223364
		613	10.52715488
		614	2.77296657
		615	5.25618246
		616	4.03812974
		617	8.19746659
		618	8.43850345
		619	2.56223364
		620	2.77296657
		621	2.77296657
		622	2.45658694
		623	4.03812974
		624	4.03812974
		625	7.12181185
		626	13.35064981
		627	5.64621112
		628	2.56223364
		629	6.00805871
		630	2.45658694
		631	2.45658694
		632	2.45658694
		633	2.45658694
		634	12.78706493
		635	6.35431319
		636	2.77296657
		637	2.77296657
		638	4.03812974
		639	4.03812974
		640	2.77296657
		641	4.03812974
		642	2.56223364
		643	2.45658694
		644	2.45658694
		645	2.56223364
		646	2.77296657
		647	2.56223364
		648	2.56223364
		649	2.45658694
		650	2.45658694
		651	2.45658694
		652	2.77296657
		653	2.45658694
		654	2.45658694
		655	2.45658694
		656	2.45658694
		657	4.03812974
		658	2.77296657
		659	2.45658694
		660	2.45658694
		661	6.01425710
		662	2.45658694
		663	10.07764434
		664	7.54844853
		665	12.10114874
		666	7.16542911
		667	2.77296657
		668	7.41955709
		669	13.54130967
		670	9.09628220
		671	18.23386526
		672	11.10771774
		673	5.22734310
		674	8.91132986
		675	8.43711986
		676	2.56223364
		677	14.47524398
		678	5.72010188
		679	5.25618246
		680	6.21200235
		681	6.57832851
		682	8.24204287
		683	18.60484212
		684	12.77519718
		685	6.99694212
		686	11.64996802
		687	18.22882686
		688	5.69744400
		689	8.48055417
		690	9.91091511
		691	2.56223364
		692	13.87984673
		693	5.93965297
		694	2.77296657
		695	20.63139662
		696	2.45658694
		697	8.87272612
		698	11.02865801
		699	12.28192752
		700	8.85524383
		701	2.56223364
		702	12.38111713
		703	2.77296657
		704	7.42594537
		705	4.99360231
		706	8.43850345
		707	12.38416222
		708	10.35213485
		709	12.40454059
		710	15.64438906
		711	2.56223364
		712	2.56223364
		713	12.97128017
		714	5.08228933
		715	2.77296657
		716	11.51983152
		717	11.78261531
		718	8.84718141
		719	18.78590018
		720	10.62535563
		721	5.81650957
		722	15.27120237
		723	2.45658694
		724	5.27454939
		725	4.98802865
		726	12.02447027
		727	5.25618246
		728	14.04956057
		729	7.56343567
		730	9.75757107
		731	12.17034567
		732	2.45658694
		733	2.45658694
		734	8.88997566
		735	5.57626869
		736	7.19675976
		737	16.02303217
		738	9.98796715
		739	2.45658694
		740	12.41932698
		741	6.00805871
		742	2.45658694
		743	2.45658694
		744	2.45658694
		745	8.50598450
		746	11.54023461
		747	9.90647138
		748	15.12685093
		749	11.93122221
		750	16.57640318
		751	12.09700982
		752	5.23365933
		753	2.77296657
		754	2.45658694
		755	13.16020805
		756	6.39669224
		757	2.56223364
		758	14.93115659
		759	14.47147768
		760	5.23365933
		761	13.67264336
		762	2.77296657
		763	2.45658694
		764	10.07142409
		765	4.03812974
		766	2.77296657
		767	7.28068974
		768	2.45658694
		769	2.45658694
		770	2.45658694
		771	11.76056567
		772	10.78382369
		773	18.86573929
		774	17.07387599
		775	6.48557869
		776	10.62402150
		777	14.79601590
		778	2.77296657
		779	11.47680638
		780	9.17640343
		781	8.07794987
		782	15.05514193
		783	2.77296657
		784	10.21927249
		785	11.10888828
		786	10.42325250
		787	2.56223364
		788	8.06763285
		789	5.29767787
		790	2.77296657
		791	12.93162920
		792	2.45658694
		793	6.01425710
		794	21.55386111
		795	2.45658694
		796	10.88030335
		797	11.09403090
		798	2.45658694
		799	4.03812974
		800	13.45080405
		801	5.03096998
		802	5.29767787
		803	15.20955673
		804	15.69616810
		805	5.69744400
		806	12.00208212
		807	8.07794987
		808	2.56223364
		809	11.26390290
		810	2.45658694
		811	7.64276057
		812	8.22354993
		813	4.94993780
		814	9.06504472
		815	11.92460212
		816	12.64124110
		817	2.77296657
		818	4.99360231
		819	2.77296657
		820	6.37021147
		821	14.60750733
		822	8.72044091
		823	2.77296657
		824	21.26860546
		825	9.20689086
		826	11.95435184
		827	5.22734310
		828	12.29305928
		829	10.69668634
		830	2.45658694
		831	9.21296318
		832	13.40224336
		833	10.37692417
		834	2.56223364
		835	2.45658694
		836	2.45658694
		837	4.03812974
		838	2.45658694
		839	2.45658694
		840	10.02229141
		841	9.36515030
		842	9.94654284
		843	2.45658694
		844	6.98503637
		845	11.40769108
		846	6.76178018
		847	2.77296657
		848	10.62541996
		849	5.95023518
		850	6.62146681
		851	20.32081047
		852	2.45658694
		853	11.35168748
		854	6.60516901
		855	2.77296657
		856	4.03812974
		857	11.99971575
		858	5.93965297
		859	6.76178018
		860	10.09370646
		861	2.77296657
		862	4.03812974
		863	2.45658694
		864	7.35333116
		865	6.48193384
		866	9.70121393
		867	6.57832851
		868	9.32028341
		869	17.97777859
		870	2.45658694
		871	6.36938653
		872	5.18440199
		873	2.56223364
		874	2.45658694
		875	9.38746263
		876	2.45658694
		877	2.56223364
		878	12.55051336
		879	15.00292289
		880	7.43918333
		881	14.39476983
		882	14.40072168
		883	7.17561456
		884	11.18215978
		885	5.18440199
		886	2.77296657
		887	6.19494396
		888	5.62730476
		889	6.11017146
		890	17.58908884
		891	9.06768992
		892	2.77296657
		893	5.36601073
		894	2.45658694
		895	4.03812974
		896	2.56223364
		897	2.77296657
		898	2.77296657
2	6314.34413429	-	-
		1	2.46471473
		2	2.46471473
		3	4.04955120
		4	5.19106832
		5	2.78192742
		6	2.78192742
		7	10.11900895
		8	5.57268331
		9	5.84367814
		10	14.91243960
		11	4.04955120
		12	4.04955120
		13	12.49717915
		14	4.04955120
		15	2.57064835
		16	4.95637295
		17	10.80118366
		18	9.10648651
		19	17.16246779
		20	11.17445659
		21	12.40063887
		22	13.00336828
		23	2.57064835
		24	2.78192742
		25	19.04774533
		26	2.46471473
		27	2.78192742
		28	12.16132334
		29	7.21389202
		30	2.78192742
		31	20.97570670
		32	4.04955120
		33	2.57064835
		34	12.35499016
		35	2.57064835
		36	2.46471473
		37	12.78364512
		38	4.04955120
		39	4.04955120
		40	18.68124938
		41	5.22673108
		42	2.78192742
		43	13.56565011
		44	2.46471473
		45	2.57064835
		46	12.94619694
		47	2.78192742
		48	2.57064835
		49	18.38978764
		50	2.78192742
		51	2.57064835
		52	8.89699815
		53	12.17165069
		54	2.78192742
		55	15.02660190
		56	14.76922253
		57	5.65251073
		58	12.94815958
		59	2.78192742
		60	2.78192742
		61	5.19106832
		62	2.78192742
		63	4.04955120
		64	5.48572080
		65	9.52469183
		66	2.78192742
		67	13.67773219
		68	4.04955120
		69	2.57064835
		70	8.15495957
		71	2.46471473
		72	2.46471473
		73	9.48907528
		74	5.19926369
		75	2.57064835
		76	5.38052506
		77	2.46471473
		78	2.46471473
		79	9.12924510
		80	2.78192742
		81	2.46471473
		82	10.77374892
		83	4.04955120
		84	2.46471473
		85	7.43905014
		86	2.57064835
		87	4.04955120
		88	10.00749701
		89	6.01449390
		90	6.36883533
		91	16.70216828
		92	2.57064835
		93	2.46471473
		94	9.53362452
		95	2.46471473
		96	8.15407764
		97	9.91440597
		98	2.57064835
		99	4.04955120
		100	12.74334791
		101	2.46471473
		102	9.66369804
		103	6.09998407
		104	2.46471473
		105	2.78192742
		106	2.46471473
		107	10.76749398
		108	7.61130272
		109	13.15930120
		110	5.22673108
		111	2.78192742
		112	16.45430150
		113	8.96638398
		114	2.57064835
		115	13.77346901
		116	2.57064835
		117	10.38636254
		118	10.82995744
		119	4.04955120
		120	4.04955120
		121	15.73762326
		122	5.28934756
		123	2.78192742
		124	17.08432917
		125	2.57064835
		126	2.46471473
		127	2.46471473
		128	6.46953464
		129	5.67051035
		130	17.05979375
		131	8.36514066
		132	2.78192742
		133	5.38052506
		134	7.64133656
		135	2.78192742
		136	9.29482852
		137	2.57064835
		138	2.57064835
		139	11.98542242
		140	6.61859979
		141	2.78192742
		142	15.25046706
		143	6.01449390
		144	8.18152545
		145	2.46471473
		146	4.04955120
		147	6.15250043
		148	13.98209255
		149	14.54731626
		150	5.87654826
		151	14.05645480
		152	2.78192742
		153	4.04955120
		154	2.46471473
		155	2.78192742
		156	4.04955120
		157	2.46471473
		158	9.35176766
		159	2.78192742
		160	19.33718391
		161	9.45695007
		162	8.65345329
		163	10.43763052
		164	4.04955120
		165	2.57064835
		166	5.58549022
		167	2.46471473
		168	6.46519248
		169	5.22673108
		170	5.19106832
		171	2.78192742
		172	8.60650833
		173	11.78320278
		174	2.57064835
		175	9.05506354
		176	2.46471473
		177	2.46471473
		178	6.39435447
		179	2.57064835
		180	2.78192742
		181	14.17294735
		182	4.04955120
		183	2.57064835
		184	6.39435447
		185	9.73591303
		186	2.78192742
		187	5.08872452
		188	2.57064835
		189	2.57064835
		190	5.73423073
		191	11.24717893
		192	2.57064835
		193	11.17916771
		194	8.90309504
		195	2.57064835
		196	14.99816669
		197	2.46471473
		198	2.78192742
		199	13.12288329
		200	2.46471473
		201	2.46471473
		202	14.91911237
		203	5.84367814
		204	2.78192742
		205	12.50076264
		206	8.62942245
		207	2.78192742
		208	17.03062661
		209	4.04955120
		210	4.04955120
		211	22.14752321
		212	4.04955120
		213	2.46471473
		214	7.31686933
		215	5.22673108
		216	2.78192742
		217	9.39704461
		218	5.29750337
		219	11.30947228
		220	11.04318233
		221	6.46519248
		222	5.29750337
		223	10.93951409
		224	6.05013502
		225	5.56341250
		226	10.08539919
		227	16.60449877
		228	5.72266181
		229	12.21076702
		230	13.05416338
		231	2.57064835
		232	11.74790366
		233	15.89618193
		234	5.93060407
		235	15.47069441
		236	2.78192742
		237	2.78192742
		238	12.12560480
		239	2.78192742
		240	2.57064835
		241	10.98941762
		242	2.78192742
		243	4.04955120
		244	15.76038368
		245	6.77739759
		246	2.57064835
		247	10.96277983
		248	7.88901729
		249	2.46471473
		250	11.59438623
		251	7.57784963
		252	11.59189972
		253	11.60337942
		254	2.46471473
		255	2.57064835
		256	15.09899965
		257	6.20991092
		258	2.78192742
		259	14.18954946
		260	17.08987113
		261	5.71927637
		262	15.19972219
		263	14.24435934
		264	2.78192742
		265	15.15877964
		266	6.01449390
		267	5.84367814
		268	10.38574740
		269	4.04955120
		270	4.04955120
		271	13.50532131
		272	17.49081344
		273	6.57370679
		274	17.60992415
		275	2.46471473
		276	2.46471473
		277	11.83026204
		278	6.46953464
		279	5.26328553
		280	8.11217614
		281	7.75003527
		282	2.78192742
		283	7.18640669
		284	7.56271670
		285	2.78192742
		286	15.70939322
		287	2.46471473
		288	2.57064835
		289	14.99862930
		290	7.19047494
		291	2.57064835
		292	7.88460430
		293	2.57064835
		294	2.78192742
		295	16.76640039
		296	2.78192742
		297	2.46471473
		298	5.84367814
		299	2.78192742
		300	2.57064835
		301	15.88773759
		302	2.57064835
		303	2.78192742
		304	18.01177700
		305	8.02396237
		306	2.46471473
		307	12.61972244
		308	2.46471473
		309	2.78192742
		310	15.85382499
		311	5.26328553
		312	5.23348143
		313	11.55466748
		314	6.05088054
		315	12.31472282
		316	13.90050251
		317	5.12511110
		318	8.26682374
		319	7.67140494
		320	7.43905014
		321	6.61859979
		322	5.08872452
		323	2.57064835
		324	2.46471473
		325	6.05088054
		326	6.45307043
		327	4.04955120
		328	7.56271670
		329	4.04955120
		330	4.04955120
		331	11.52936975
		332	22.47361427
		333	5.60318862
		334	7.21389202
		335	5.19106832
		336	8.42259703
		337	8.30200754
		338	2.46471473
		339	2.57064835
		340	7.04604570
		341	6.36883533
		342	2.46471473
		343	10.31427511
		344	5.03035790
		345	6.05088054
		346	5.84367814
		347	5.38052506
		348	7.78693119
		349	16.73215189
		350	5.24817363
		351	12.91198120
		352	13.17603350
		353	2.46471473
		354	2.46471473
		355	11.68539999
		356	5.24817363
		357	2.78192742
		358	4.95637295
		359	2.46471473
		360	5.08872452
		361	19.04577864
		362	2.57064835
		363	2.57064835
		364	14.20504978
		365	10.30506438
		366	5.22673108
		367	15.98542972
		368	5.71927637
		369	2.78192742
		370	11.71331332
		371	2.46471473
		372	2.57064835
		373	4.95637295
		374	2.57064835
		375	4.04955120
		376	5.69454328
		377	4.04955120
		378	2.46471473
		379	2.46471473
		380	2.46471473
		381	2.46471473
		382	14.81215532
		383	2.46471473
		384	17.47143757
		385	17.71415293
		386	11.30361107
		387	2.78192742
		388	11.36552939
		389	2.46471473
		390	2.78192742
		391	11.84720673
		392	14.68835222
		393	5.56341250
		394	12.20169831
		395	6.36823562
		396	2.78192742
		397	11.17445659
		398	2.57064835
		399	2.46471473
		400	5.22673108
		401	7.44192513
		402	2.78192742
		403	8.36582648
		404	11.86331215
		405	8.91767313
		406	10.33977040
		407	2.57064835
		408	2.57064835
		409	7.68707856
		410	10.13237175
		411	2.78192742
		412	18.84569812
		413	7.85372935
		414	2.78192742
		415	6.39435447
		416	2.57064835
		417	2.78192742
		418	17.18759027
		419	8.84465872
		420	2.78192742
		421	7.67140494
		422	10.53822684
		423	2.57064835
		424	13.29822068
		425	8.55775090
		426	5.26328553
		427	12.62748973
		428	2.46471473
		429	6.05088054
		430	6.47316329
		431	2.57064835
		432	2.57064835
		433	9.54658091
		434	7.32135969
		435	6.75266411
		436	15.81501463
		437	9.16287844
		438	2.78192742
		439	12.56609198
		440	2.46471473
		441	2.78192742
		442	16.36902482
		443	12.40888216
		444	6.33514102
		445	18.30598203
		446	4.04955120
		447	4.04955120
		448	17.47332229
		449	8.54974350
		450	6.37167879
		451	12.89138468
		452	13.58426037
		453	5.19106832
		454	20.38271922
		455	8.23452464
		456	8.75215344
		457	9.39867865
		458	2.78192742
		459	4.04955120
		460	2.78192742
		461	2.46471473
		462	7.87388545
		463	5.12511110
		464	5.71927637
		465	2.46471473
		466	2.78192742
		467	2.46471473
		468	4.04955120
		469	2.78192742
		470	2.78192742
		471	2.78192742
		472	2.46471473
		473	6.05088054
		474	12.49717915
		475	7.55361999
		476	2.46471473
		477	2.46471473
		478	2.46471473
		479	2.46471473
		480	2.57064835
		481	2.46471473
		482	10.61197768
		483	6.51214978
		484	2.46471473
		485	4.04955120
		486	2.46471473
		487	6.47388480
		488	2.78192742
		489	4.04955120
		490	2.78192742
		491	4.04955120
		492	2.46471473
		493	6.01449390
		494	2.78192742
		495	2.57064835
		496	5.56341250
		497	7.32135969
		498	6.30629463
		499	15.19802324
		500	9.86360251
		501	2.46471473
		502	6.51214978
		503	2.46471473
		504	4.04955120
		505	6.75266411
		506	10.87110331
		507	11.52413577
		508	5.03035790
		509	14.81176562
		510	17.27234406
		511	6.46953464
		512	1.40132140
		513	10.57175727
		514	16.45083752
		515	2.33593104
		516	5.19106832
		517	10.64706238
		518	8.87472371
		519	2.57064835
		520	2.78192742
		521	2.78192742
		522	6.46953464
		523	8.17077176
		524	2.78192742
		525	2.78192742
		526	2.46471473
		527	2.57064835
		528	2.57064835
		529	6.43860434
		530	2.46471473
		531	4.04955120
		532	2.46471473
		533	2.46471473
		534	2.46471473
		535	6.85417997
		536	6.36883533
		537	11.74469516
		538	1.12663958
		539	13.53929736
		540	12.18944693
		541	12.67536824
		542	8.20594779
		543	5.38052506
		544	4.04955120
		545	6.54803414
		546	7.31686933
		547	2.57064835
		548	6.47388480
		549	4.04955120
		550	2.57064835
		551	2.78192742
		552	2.46471473
		553	2.46471473
		554	15.91073592
		555	5.72266181
		556	2.57064835
		557	8.74148785
		558	16.09475937
		559	21.68290940
		560	16.54352426
		561	15.36754645
		562	13.06560771
		563	2.57064835
		564	2.57064835
		565	15.08485519
		566	5.23348143
		567	9.50726577
		568	15.13236707
		569	22.51777055
		570	2.78192742
		571	11.21473365
		572	2.46471473
		573	8.12619265
		574	2.46471473
		575	9.84957151
		576	8.23115293
		577	8.63597067
		578	8.46271351
		579	4.04955120
		580	4.04955120
		581	5.67051035
		582	2.78192742
		583	5.49939057
		584	9.21179199
		585	2.57064835
		586	2.78192742
		587	5.19106832
		588	2.29580351
		589	6.75266411
		590	2.57064835
		591	2.78192742
		592	2.78192742
		593	2.78192742
		594	2.78192742
		595	2.46471473
		596	2.46471473
		597	2.46471473
		598	4.04955120
		599	4.04955120
		600	2.46471473
		601	2.78192742
		602	2.46471473
		603	7.41453344
		604	7.70365294
		605	2.46471473
		606	4.04955120
		607	6.36883533
		608	9.56564274
		609	2.46471473
		610	2.78192742
		611	2.57064835
		612	2.57064835
		613	10.52376081
		614	2.78192742
		615	5.26328553
		616	4.04955120
		617	8.15407764
		618	8.46271351
		619	2.57064835
		620	2.78192742
		621	2.78192742
		622	2.46471473
		623	4.04955120
		624	4.04955120
		625	7.04604570
		626	12.91782226
		627	5.67051035
		628	2.57064835
		629	6.01449390
		630	2.46471473
		631	2.46471473
		632	2.46471473
		633	2.46471473
		634	12.75225371
		635	6.20774349
		636	2.78192742
		637	2.78192742
		638	4.04955120
		639	4.04955120
		640	2.78192742
		641	4.04955120
		642	2.57064835
		643	2.46471473
		644	2.46471473
		645	2.57064835
		646	2.78192742
		647	2.57064835
		648	2.57064835
		649	2.46471473
		650	2.46471473
