Tree	-lnL	Site	-lnL
		203	5.81650957
		204	2.77296657
		205	12.62692259
		206	8.61973943
		207	2.77296657
		208	16.98901427
		209	4.03812974
		210	4.03812974
		211	21.96150234
		212	4.03812974
		213	2.45658694
		214	7.28521350
		215	5.22734310
		216	2.77296657
		217	9.39673922
		218	5.29767787
		219	9.47355962
		220	11.09261706
		221	6.46342690
		222	5.29767787
		223	11.01107974
		224	6.19494396
		225	5.54807891
		226	10.14450089
		227	16.70736099
		228	5.69744400
		229	12.32766350
		230	13.08532671
		231	2.56223364
		232	11.73362932
		233	14.30249459
		234	5.93965297
		235	15.42409014
		236	2.77296657
		237	2.77296657
		238	12.09928813
		239	2.77296657
		240	2.56223364
		241	11.05899259
		242	2.77296657
		243	4.03812974
		244	15.87659031
		245	6.88725044
		246	2.56223364
		247	11.07858186
		248	7.87202006
		249	2.45658694
		250	11.71962365
		251	7.58021493
		252	12.60363051
		253	11.33695972
		254	2.45658694
		255	2.56223364
		256	15.09572544
		257	6.24217540
		258	2.77296657
		259	13.76798373
		260	15.50777253
		261	5.82912951
		262	15.21399602
		263	14.29803673
		264	2.77296657
		265	15.57214550
		266	6.00805871
		267	5.81650957
		268	10.48954517
		269	4.03812974
		270	4.03812974
		271	13.58676083
		272	17.49111112
		273	6.54085043
		274	17.69425694
		275	2.45658694
		276	2.45658694
		277	11.82364005
		278	6.57832851
		279	5.25618246
		280	8.09119859
		281	7.73016134
		282	2.77296657
		283	7.16542911
		284	7.56343567
		285	2.77296657
		286	15.69253026
		287	2.45658694
		288	2.56223364
		289	15.08367994
		290	7.19898903
		291	2.56223364
		292	7.87934108
		293	2.56223364
		294	2.77296657
		295	16.91660824
		296	2.77296657
		297	2.45658694
		298	5.81650957
		299	2.77296657
		300	2.56223364
		301	16.10355488
		302	2.56223364
		303	2.77296657
		304	17.95211847
		305	8.03546265
		306	2.45658694
		307	12.77807995
		308	2.45658694
		309	2.77296657
		310	15.84457144
		311	5.25618246
		312	5.23365619
		313	11.81190780
		314	6.05172325
		315	12.41932698
		316	13.91029086
		317	5.12595363
		318	8.37685975
		319	7.66954151
		320	7.42594537
		321	6.60516901
		322	5.08228933
		323	2.56223364
		324	2.45658694
		325	6.05172325
		326	6.48557869
		327	4.03812974
		328	7.56343567
		329	4.03812974
		330	4.03812974
		331	12.00811034
		332	22.50409917
		333	5.57626869
		334	7.17561456
		335	5.18440199
		336	8.43344079
		337	8.41160618
		338	2.45658694
		339	2.56223364
		340	7.12181185
		341	6.36938653
		342	2.45658694
		343	10.28977744
		344	5.03096998
		345	6.05172325
		346	5.81650957
		347	5.36601073
		348	7.78339116
		349	17.07918320
		350	5.23365933
		351	12.87913152
		352	13.24930559
		353	2.45658694
		354	2.45658694
		355	11.68224964
		356	5.23365933
		357	2.77296657
		358	4.94993780
		359	2.45658694
		360	5.08228933
		361	19.00819119
		362	2.56223364
		363	2.56223364
		364	14.27785277
		365	10.33407851
		366	5.22734310
		367	16.41646469
		368	5.82912951
		369	2.77296657
		370	11.68743842
		371	2.45658694
		372	2.56223364
		373	4.94993780
		374	2.56223364
		375	4.03812974
		376	5.70365938
		377	4.03812974
		378	2.45658694
		379	2.45658694
		380	2.45658694
		381	2.45658694
		382	14.88636607
		383	2.45658694
		384	17.46529063
		385	16.67638738
		386	11.01696653
		387	2.77296657
		388	9.60035604
		389	2.45658694
		390	2.77296657
		391	11.83656211
		392	14.80196701
		393	5.54807891
		394	12.30800939
		395	6.35492014
		396	2.77296657
		397	11.38445348
		398	2.56223364
		399	2.45658694
		400	5.22734310
		401	7.43915996
		402	2.77296657
		403	8.33106534
		404	11.86377248
		405	8.98089092
		406	10.37553830
		407	2.56223364
		408	2.56223364
		409	7.70068379
		410	10.21797113
		411	2.77296657
		412	18.87704192
		413	7.83558972
		414	2.77296657
		415	6.35560339
		416	2.56223364
		417	2.77296657
		418	17.16370120
		419	8.84818404
		420	2.77296657
		421	7.66954151
		422	10.53419546
		423	2.56223364
		424	13.26921479
		425	8.55812354
		426	5.25618246
		427	12.59325689
		428	2.45658694
		429	6.05172325
		430	6.45950597
		431	2.56223364
		432	2.56223364
		433	9.65252442
		434	7.35333116
		435	6.76178018
		436	15.81270927
		437	9.16380630
		438	2.77296657
		439	12.53699791
		440	2.45658694
		441	2.77296657
		442	15.20794978
		443	12.43386690
		444	6.48193384
		445	18.48639317
		446	4.03812974
		447	4.03812974
		448	17.46851381
		449	8.54852991
		450	6.37067178
		451	12.86285664
		452	13.61100243
		453	5.18440199
		454	20.17960202
		455	8.34755364
		456	8.75505356
		457	9.40809006
		458	2.77296657
		459	4.03812974
		460	2.77296657
		461	2.45658694
		462	7.86821847
		463	5.12595363
		464	5.82912951
		465	2.45658694
		466	2.77296657
		467	2.45658694
		468	4.03812974
		469	2.77296657
		470	2.77296657
		471	2.77296657
		472	2.45658694
		473	6.05172325
		474	12.53340771
		475	7.60981284
		476	2.45658694
		477	2.45658694
		478	2.45658694
		479	2.45658694
		480	2.56223364
		481	2.45658694
		482	10.58512355
		483	6.54528387
		484	2.45658694
		485	4.03812974
		486	2.45658694
		487	6.43423347
		488	2.77296657
		489	4.03812974
		490	2.77296657
		491	4.03812974
		492	2.45658694
		493	6.00805871
		494	2.77296657
		495	2.56223364
		496	5.54807891
		497	7.35333116
		498	6.29178040
		499	15.30853298
		500	9.84099886
		501	2.45658694
		502	6.54528387
		503	2.45658694
		504	4.03812974
		505	6.76178018
		506	10.87190123
		507	11.53445301
		508	5.03096998
		509	14.83245434
		510	17.28713432
		511	6.57832851
		512	1.40154578
		513	10.52033710
		514	16.54976219
		515	2.32702927
		516	5.18440199
		517	10.79082203
		518	6.99694212
		519	2.56223364
		520	2.77296657
		521	2.77296657
		522	6.57832851
		523	8.28879215
		524	2.77296657
		525	2.77296657
		526	2.45658694
		527	2.56223364
		528	2.56223364
		529	6.42959160
		530	2.45658694
		531	4.03812974
		532	2.45658694
		533	2.45658694
		534	2.45658694
		535	6.82474586
		536	6.36938653
		537	11.82558832
		538	1.12663958
		539	13.48392605
		540	12.32572511
		541	12.66754023
		542	8.20593041
		543	5.36601073
		544	4.03812974
		545	6.52413099
		546	7.28521350
		547	2.56223364
		548	6.43423347
		549	4.03812974
		550	2.56223364
		551	2.77296657
		552	2.45658694
		553	2.45658694
		554	15.90667769
		555	5.69744400
		556	2.56223364
		557	8.74523683
		558	16.20019416
		559	21.46515784
		560	16.64217133
		561	15.48611826
		562	13.21346271
		563	2.56223364
		564	2.56223364
		565	15.05845001
		566	5.23365619
		567	9.50919791
		568	15.12873780
		569	22.43493071
		570	2.77296657
		571	11.37762268
		572	2.45658694
		573	8.10412897
		574	2.45658694
		575	9.82696343
		576	8.28831642
		577	8.63833568
		578	8.43850345
		579	4.03812974
		580	4.03812974
		581	5.64621112
		582	2.77296657
		583	5.48405715
		584	9.20689086
		585	2.56223364
		586	2.77296657
		587	5.18440199
		588	2.28793855
		589	6.76178018
		590	2.56223364
		591	2.77296657
		592	2.77296657
		593	2.77296657
		594	2.77296657
		595	2.45658694
		596	2.45658694
		597	2.45658694
		598	4.03812974
		599	4.03812974
		600	2.45658694
		601	2.77296657
		602	2.45658694
		603	7.41731729
		604	7.69396986
		605	2.45658694
		606	4.03812974
		607	6.36938653
		608	9.53249039
		609	2.45658694
		610	2.77296657
		611	2.56223364
		612	2.56223364
		613	10.52715488
		614	2.77296657
		615	5.25618246
		616	4.03812974
		617	8.19746659
		618	8.43850345
		619	2.56223364
		620	2.77296657
		621	2.77296657
		622	2.45658694
		623	4.03812974
		624	4.03812974
		625	7.12181185
		626	13.35064981
		627	5.64621112
		628	2.56223364
		629	6.00805871
		630	2.45658694
		631	2.45658694
		632	2.45658694
		633	2.45658694
		634	12.78706493
		635	6.35431319
		636	2.77296657
		637	2.77296657
		638	4.03812974
		639	4.03812974
		640	2.77296657
		641	4.03812974
		642	2.56223364
		643	2.45658694
		644	2.45658694
		645	2.56223364
		646	2.77296657
		647	2.56223364
		648	2.56223364
		649	2.45658694
		650	2.45658694
		651	2.45658694
		652	2.77296657
		653	2.45658694
		654	2.45658694
		655	2.45658694
		656	2.45658694
		657	4.03812974
		658	2.77296657
		659	2.45658694
		660	2.45658694
		661	6.01425710
		662	2.45658694
		663	10.07764434
		664	7.54844853
		665	12.10114874
		666	7.16542911
		667	2.77296657
		668	7.41955709
		669	13.54130967
		670	9.09628220
		671	18.23386526
		672	11.10771774
		673	5.22734310
		674	8.91132986
		675	8.43711986
		676	2.56223364
		677	14.47524398
		678	5.72010188
		679	5.25618246
		680	6.21200235
		681	6.57832851
		682	8.24204287
		683	18.60484212
		684	12.77519718
		685	6.99694212
		686	11.64996802
		687	18.22882686
		688	5.69744400
		689	8.48055417
		690	9.91091511
		691	2.56223364
		692	13.87984673
		693	5.93965297
		694	2.77296657
		695	20.63139662
		696	2.45658694
		697	8.87272612
		698	11.02865801
		699	12.28192752
		700	8.85524383
		701	2.56223364
		702	12.38111713
		703	2.77296657
		704	7.42594537
		705	4.99360231
		706	8.43850345
		707	12.38416222
		708	10.35213485
		709	12.40454059
		710	15.64438906
		711	2.56223364
		712	2.56223364
		713	12.97128017
		714	5.08228933
		715	2.77296657
		716	11.51983152
		717	11.78261531
		718	8.84718141
		719	18.78590018
		720	10.62535563
		721	5.81650957
		722	15.27120237
		723	2.45658694
		724	5.27454939
		725	4.98802865
		726	12.02447027
		727	5.25618246
		728	14.04956057
		729	7.56343567
		730	9.75757107
		731	12.17034567
		732	2.45658694
		733	2.45658694
		734	8.88997566
		735	5.57626869
		736	7.19675976
		737	16.02303217
		738	9.98796715
		739	2.45658694
		740	12.41932698
		741	6.00805871
		742	2.45658694
		743	2.45658694
		744	2.45658694
		745	8.50598450
		746	11.54023461
		747	9.90647138
		748	15.12685093
		749	11.93122221
		750	16.57640318
		751	12.09700982
		752	5.23365933
		753	2.77296657
		754	2.45658694
		755	13.16020805
		756	6.39669224
		757	2.56223364
		758	14.93115659
		759	14.47147768
		760	5.23365933
		761	13.67264336
		762	2.77296657
		763	2.45658694
		764	10.07142409
		765	4.03812974
		766	2.77296657
		767	7.28068974
		768	2.45658694
		769	2.45658694
		770	2.45658694
		771	11.76056567
		772	10.78382369
		773	18.86573929
		774	17.07387599
		775	6.48557869
		776	10.62402150
		777	14.79601590
		778	2.77296657
		779	11.47680638
		780	9.17640343
		781	8.07794987
		782	15.05514193
		783	2.77296657
		784	10.21927249
		785	11.10888828
		786	10.42325250
		787	2.56223364
		788	8.06763285
		789	5.29767787
		790	2.77296657
		791	12.93162920
		792	2.45658694
		793	6.01425710
		794	21.55386111
		795	2.45658694
		796	10.88030335
		797	11.09403090
		798	2.45658694
		799	4.03812974
		800	13.45080405
		801	5.03096998
		802	5.29767787
		803	15.20955673
		804	15.69616810
		805	5.69744400
		806	12.00208212
		807	8.07794987
		808	2.56223364
		809	11.26390290
		810	2.45658694
		811	7.64276057
		812	8.22354993
		813	4.94993780
		814	9.06504472
		815	11.92460212
		816	12.64124110
		817	2.77296657
		818	4.99360231
		819	2.77296657
		820	6.37021147
		821	14.60750733
		822	8.72044091
		823	2.77296657
		824	21.26860546
		825	9.20689086
		826	11.95435184
		827	5.22734310
		828	12.29305928
		829	10.69668634
		830	2.45658694
		831	9.21296318
		832	13.40224336
		833	10.37692417
		834	2.56223364
		835	2.45658694
		836	2.45658694
		837	4.03812974
		838	2.45658694
		839	2.45658694
		840	10.02229141
		841	9.36515030
		842	9.94654284
		843	2.45658694
		844	6.98503637
		845	11.40769108
		846	6.76178018
		847	2.77296657
		848	10.62541996
		849	5.95023518
		850	6.62146681
		851	20.32081047
		852	2.45658694
		853	11.35168748
		854	6.60516901
		855	2.77296657
		856	4.03812974
		857	11.99971575
		858	5.93965297
		859	6.76178018
		860	10.09370646
		861	2.77296657
		862	4.03812974
		863	2.45658694
		864	7.35333116
		865	6.48193384
		866	9.70121393
		867	6.57832851
		868	9.32028341
		869	17.97777859
		870	2.45658694
		871	6.36938653
		872	5.18440199
		873	2.56223364
		874	2.45658694
		875	9.38746263
		876	2.45658694
		877	2.56223364
		878	12.55051336
		879	15.00292289
		880	7.43918333
		881	14.39476983
		882	14.40072168
		883	7.17561456
		884	11.18215978
		885	5.18440199
		886	2.77296657
		887	6.19494396
		888	5.62730476
		889	6.11017146
		890	17.58908884
		891	9.06768992
		892	2.77296657
		893	5.36601073
		894	2.45658694
		895	4.03812974
		896	2.56223364
		897	2.77296657
		898	2.77296657
2	6338.11179154	-	-
		1	2.48234553
		2	2.48234553
		3	4.07437108
		4	5.21132427
		5	2.80138269
		6	2.80138269
		7	12.73763806
		8	5.35727556
		9	5.84474856
		10	15.37856610
		11	4.07437108
		12	4.07437108
		13	12.20178995
		14	4.07437108
		15	2.58890698
		16	4.97593772
		17	10.88446326
		18	9.22585119
		19	16.78245546
		20	11.39721643
		21	12.42130361
		22	13.04023082
		23	2.58890698
		24	2.80138269
		25	17.85220107
		26	2.48234553
		27	2.80138269
		28	14.70001864
		29	6.80864492
		30	2.80138269
		31	20.79721796
		32	4.07437108
		33	2.58890698
		34	14.47143441
		35	2.58890698
		36	2.48234553
		37	12.58502862
		38	4.07437108
		39	4.07437108
		40	18.64632278
		41	5.25183281
		42	2.80138269
		43	13.70470170
		44	2.48234553
		45	2.58890698
		46	11.80327545
		47	2.80138269
		48	2.58890698
		49	17.63686615
		50	2.80138269
		51	2.58890698
		52	9.01706933
		53	12.43981101
		54	2.80138269
		55	15.16122851
		56	14.84811897
		57	5.43657474
		58	12.89067420
		59	2.80138269
		60	2.80138269
		61	5.21132427
		62	2.80138269
		63	4.07437108
		64	5.50174244
		65	6.99354615
		66	2.80138269
		67	11.08124541
		68	4.07437108
		69	2.58890698
		70	7.96096620
		71	2.48234553
		72	2.48234553
		73	11.32005920
		74	5.22083541
		75	2.58890698
		76	5.39586144
		77	2.48234553
		78	2.48234553
		79	9.15862996
		80	2.80138269
		81	2.48234553
		82	12.62328149
		83	4.07437108
		84	2.48234553
		85	7.46737281
		86	2.58890698
		87	4.07437108
		88	9.96086213
		89	6.03405874
		90	6.25360292
		91	17.19429530
		92	2.58890698
		93	2.48234553
		94	9.56134885
		95	2.48234553
		96	10.95879306
		97	10.10412750
		98	2.58890698
		99	4.07437108
		100	13.78112256
		101	2.48234553
		102	9.95571456
		103	5.98771113
		104	2.48234553
		105	2.80138269
		106	2.48234553
		107	10.65733148
		108	7.61345736
		109	13.41543823
		110	5.25183281
		111	2.80138269
		112	16.95579555
		113	8.91185617
		114	2.58890698
		115	13.63240313
		116	2.58890698
		117	8.15688214
		118	11.20686923
		119	4.07437108
		120	4.07437108
		121	15.14925929
		122	5.30536921
		123	2.80138269
		124	17.53808576
		125	2.58890698
		126	2.48234553
		127	2.48234553
		128	6.61377272
		129	5.45450939
		130	16.61508737
		131	8.50810686
		132	2.80138269
		133	5.39586144
		134	7.63683422
		135	2.80138269
		136	11.13916395
		137	2.58890698
		138	2.58890698
		139	11.93331515
		140	6.64851348
		141	2.80138269
		142	15.21889134
		143	6.03405874
		144	7.97633413
		145	2.48234553
		146	4.07437108
		147	6.17760240
		148	14.35997775
		149	14.42046464
		150	5.87958349
		151	14.19040981
		152	2.80138269
		153	4.07437108
		154	2.48234553
		155	2.80138269
		156	4.07437108
		157	2.48234553
		158	9.38157577
		159	2.80138269
		160	19.99929524
		161	9.35408383
		162	8.46332334
		163	10.38868100
		164	4.07437108
		165	2.58890698
		166	5.58588367
		167	2.48234553
		168	6.49892924
		169	5.25183281
		170	5.21132427
		171	2.80138269
		172	8.40451922
		173	12.44586661
		174	2.58890698
		175	9.02654854
		176	2.48234553
		177	2.48234553
		178	5.98736650
		179	2.58890698
		180	2.80138269
		181	14.26446888
		182	4.07437108
		183	2.58890698
		184	5.98736650
		185	9.79070483
		186	2.80138269
		187	5.10828923
		188	2.58890698
		189	2.58890698
		190	5.73744048
		191	10.82110104
		192	2.58890698
		193	11.18284421
		194	8.91522977
		195	2.58890698
		196	13.50029365
		197	2.48234553
		198	2.80138269
		199	15.79708118
		200	2.48234553
		201	2.48234553
		202	15.07176074
		203	5.84474856
		204	2.80138269
		205	12.64354886
		206	8.57692369
		207	2.80138269
		208	16.61752192
		209	4.07437108
		210	4.07437108
		211	20.91301135
		212	4.07437108
		213	2.48234553
		214	7.28515552
		215	5.25183281
		216	2.80138269
		217	9.30985318
		218	5.32417547
		219	9.47649542
		220	12.88688824
		221	6.49892924
		222	5.32417547
		223	11.12756828
		224	6.29912975
		225	5.58073739
		226	10.09211996
		227	16.75894936
		228	5.50631595
		229	12.69891922
		230	12.95347359
		231	2.58890698
		232	11.71074743
		233	14.31301187
		234	5.93381396
		235	15.36345948
		236	2.80138269
		237	2.80138269
		238	9.61595991
		239	2.80138269
		240	2.58890698
		241	10.98307174
		242	2.80138269
		243	4.07437108
		244	16.17885355
		245	6.92541433
		246	2.58890698
		247	10.91703515
		248	7.68883776
		249	2.48234553
		250	13.60681149
		251	7.59763799
		252	12.65439517
		253	11.20400828
		254	2.48234553
		255	2.58890698
		256	14.90444162
		257	6.32172565
		258	2.80138269
		259	13.41761591
		260	15.50595297
		261	5.86729334
		262	15.21197011
		263	14.34720000
		264	2.80138269
		265	15.64498920
		266	6.03405874
		267	5.84474856
		268	10.54067896
		269	4.07437108
		270	4.07437108
		271	13.63932324
		272	17.87840925
		273	6.54307529
		274	17.44228743
		275	2.48234553
		276	2.48234553
		277	11.82350424
		278	6.61377272
		279	5.28485727
		280	8.12038420
		281	7.78709574
		282	2.80138269
		283	7.19461470
		284	7.57895442
		285	2.80138269
		286	15.74425858
		287	2.48234553
		288	2.58890698
		289	16.62605011
		290	7.20151137
		291	2.58890698
		292	7.89796097
		293	2.58890698
		294	2.80138269
		295	17.00536797
		296	2.80138269
		297	2.48234553
		298	5.84474856
		299	2.80138269
		300	2.58890698
		301	14.11571453
		302	2.58890698
		303	2.80138269
		304	18.03851203
		305	7.89313568
		306	2.48234553
		307	12.65003137
		308	2.48234553
		309	2.80138269
		310	15.89382224
		311	5.28485727
		312	5.26015345
		313	11.61375783
		314	6.07515858
		315	12.47282127
		316	13.93341240
		317	5.14938905
		318	8.41321742
		319	7.64468301
		320	7.46737281
		321	6.64851348
		322	5.10828923
		323	2.58890698
		324	2.48234553
		325	6.07515858
		326	6.56628838
		327	4.07437108
		328	7.57895442
		329	4.07437108
		330	4.07437108
		331	12.03396283
		332	22.53188188
		333	5.60459990
		334	6.80864492
		335	5.21132427
		336	8.42937287
		337	8.44322509
		338	2.48234553
		339	2.58890698
		340	7.23169754
		341	6.25360292
		342	2.48234553
		343	12.46512743
		344	5.05545952
		345	6.07515858
		346	5.84474856
		347	5.39586144
		348	7.77048466
		349	16.96791927
		350	5.26351001
		351	12.66693753
		352	12.90085355
		353	2.48234553
		354	2.48234553
		355	11.69642663
		356	5.26351001
		357	2.80138269
		358	4.97593772
		359	2.48234553
		360	5.10828923
		361	19.07736548
		362	2.58890698
		363	2.58890698
		364	13.96776587
		365	10.20308035
		366	5.25183281
		367	16.44939677
		368	5.86729334
		369	2.80138269
		370	11.63933848
		371	2.48234553
		372	2.58890698
		373	4.97593772
		374	2.58890698
		375	4.07437108
		376	5.69702688
		377	4.07437108
		378	2.48234553
		379	2.48234553
		380	2.48234553
		381	2.48234553
		382	14.85373722
		383	2.48234553
		384	17.18776607
		385	16.64182728
		386	10.88519870
		387	2.80138269
		388	9.60639049
		389	2.48234553
		390	2.80138269
		391	11.81962866
		392	14.56170117
		393	5.58073739
		394	12.34897924
		395	6.39021874
		396	2.80138269
		397	11.39721643
		398	2.58890698
		399	2.48234553
		400	5.25183281
		401	7.42264219
		402	2.80138269
		403	8.15445209
		404	11.68759459
		405	9.01026375
		406	10.25537235
		407	2.58890698
		408	2.58890698
		409	7.56189982
		410	10.25352507
		411	2.80138269
		412	17.09537194
		413	7.65159368
		414	2.80138269
		415	5.98736650
		416	2.58890698
		417	2.80138269
		418	15.22600813
		419	8.84647049
		420	2.80138269
		421	7.64468301
		422	10.50326501
		423	2.58890698
		424	12.95746812
		425	8.46622117
		426	5.28485727
		427	12.22218950
		428	2.48234553
		429	6.07515858
		430	6.49570563
		431	2.58890698
		432	2.58890698
		433	9.69842982
		434	7.43276736
		435	6.75514780
		436	15.77882932
		437	9.13002958
		438	2.80138269
		439	12.43499851
		440	2.48234553
		441	2.80138269
		442	16.43792562
		443	12.22892511
		444	6.59482973
		445	19.52776505
		446	4.07437108
		447	4.07437108
		448	17.21731033
		449	8.46123357
		450	6.25824472
		451	12.67564704
		452	13.59177767
		453	5.21132427
		454	20.10404454
		455	8.38199130
		456	8.75057737
		457	9.42224730
		458	2.80138269
		459	4.07437108
		460	2.80138269
		461	2.48234553
		462	10.45830082
		463	5.14938905
		464	5.86729334
		465	2.48234553
		466	2.80138269
		467	2.48234553
		468	4.07437108
		469	2.80138269
		470	2.80138269
		471	2.80138269
		472	2.48234553
		473	6.07515858
		474	12.20178995
		475	7.54249646
		476	2.48234553
		477	2.48234553
		478	2.48234553
		479	2.48234553
		480	2.58890698
		481	2.48234553
		482	10.64693291
		483	6.62825283
		484	2.48234553
		485	4.07437108
		486	2.48234553
		487	6.06360342
		488	2.80138269
		489	4.07437108
		490	2.80138269
		491	4.07437108
		492	2.48234553
		493	6.03405874
		494	2.80138269
		495	2.58890698
		496	5.58073739
		497	7.43276736
		498	6.32163100
		499	15.19735819
		500	9.61549436
		501	2.48234553
		502	6.62825283
		503	2.48234553
		504	4.07437108
		505	6.75514780
		506	10.49509783
		507	15.09816387
		508	5.05545952
		509	14.83990138
		510	17.03816561
		511	6.61377272
		512	1.40108980
		513	10.45450324
		514	16.51250842
		515	2.35328426
		516	5.21132427
		517	10.65614976
		518	7.00094925
		519	2.58890698
		520	2.80138269
		521	2.80138269
		522	6.61377272
		523	8.32473349
		524	2.80138269
		525	2.80138269
		526	2.48234553
		527	2.58890698
		528	2.58890698
		529	6.46604927
		530	2.48234553
		531	4.07437108
		532	2.48234553
		533	2.48234553
		534	2.48234553
		535	6.63339855
		536	6.25360292
		537	11.78764763
		538	1.12663976
		539	13.15000177
		540	12.43787066
		541	12.70805728
		542	8.58106673
		543	5.39586144
		544	4.07437108
		545	6.32927203
		546	7.28515552
		547	2.58890698
		548	6.06360342
		549	4.07437108
		550	2.58890698
		551	2.80138269
		552	2.48234553
		553	2.48234553
		554	13.56323494
		555	5.50631595
		556	2.58890698
		557	8.74267016
		558	15.97730594
		559	21.24355113
		560	19.24738532
		561	16.42469478
		562	13.09001782
		563	2.58890698
		564	2.58890698
		565	14.87736473
		566	5.26015345
		567	9.38511049
		568	14.95151039
		569	20.96513000
		570	2.80138269
		571	11.47234763
		572	2.48234553
		573	7.92879326
		574	2.48234553
		575	9.60491946
		576	8.23716480
		577	8.65575885
		578	8.26100634
		579	4.07437108
		580	4.07437108
		581	5.45450939
		582	2.80138269
		583	5.51671553
		584	9.25212701
		585	2.58890698
		586	2.80138269
		587	5.21132427
		588	2.31373451
		589	6.75514780
		590	2.58890698
		591	2.80138269
		592	2.80138269
		593	2.80138269
		594	2.80138269
		595	2.48234553
		596	2.48234553
		597	2.48234553
		598	4.07437108
		599	4.07437108
		600	2.48234553
		601	2.80138269
		602	2.48234553
		603	7.29032377
		604	7.65115412
		605	2.48234553
		606	4.07437108
		607	6.25360292
		608	9.57294193
		609	2.48234553
		610	2.80138269
		611	2.58890698
		612	2.58890698
		613	10.53004309
		614	2.80138269
		615	5.28485727
		616	4.07437108
		617	10.95879306
		618	8.26100634
		619	2.58890698
		620	2.80138269
		621	2.80138269
		622	2.48234553
		623	4.07437108
		624	4.07437108
		625	7.23169754
		626	13.45683975
		627	5.45450939
		628	2.58890698
		629	6.03405874
		630	2.48234553
		631	2.48234553
		632	2.48234553
		633	2.48234553
		634	12.78958353
		635	6.45883153
		636	2.80138269
		637	2.80138269
		638	4.07437108
		639	4.07437108
		640	2.80138269
		641	4.07437108
		642	2.58890698
		643	2.48234553
		644	2.48234553
		645	2.58890698
		646	2.80138269
		647	2.58890698
		648	2.58890698
		649	2.48234553
		650	2.48234553
