Tree	-lnL	Site	-lnL
		203	5.81650957
		204	2.77296657
		205	12.62692259
		206	8.61973943
		207	2.77296657
		208	16.98901427
		209	4.03812974
		210	4.03812974
		211	21.96150234
		212	4.03812974
		213	2.45658694
		214	7.28521350
		215	5.22734310
		216	2.77296657
		217	9.39673922
		218	5.29767787
		219	9.47355962
		220	11.09261706
		221	6.46342690
		222	5.29767787
		223	11.01107974
		224	6.19494396
		225	5.54807891
		226	10.14450089
		227	16.70736099
		228	5.69744400
		229	12.32766350
		230	13.08532671
		231	2.56223364
		232	11.73362932
		233	14.30249459
		234	5.93965297
		235	15.42409014
		236	2.77296657
		237	2.77296657
		238	12.09928813
		239	2.77296657
		240	2.56223364
		241	11.05899259
		242	2.77296657
		243	4.03812974
		244	15.87659031
		245	6.88725044
		246	2.56223364
		247	11.07858186
		248	7.87202006
		249	2.45658694
		250	11.71962365
		251	7.58021493
		252	12.60363051
		253	11.33695972
		254	2.45658694
		255	2.56223364
		256	15.09572544
		257	6.24217540
		258	2.77296657
		259	13.76798373
		260	15.50777253
		261	5.82912951
		262	15.21399602
		263	14.29803673
		264	2.77296657
		265	15.57214550
		266	6.00805871
		267	5.81650957
		268	10.48954517
		269	4.03812974
		270	4.03812974
		271	13.58676083
		272	17.49111112
		273	6.54085043
		274	17.69425694
		275	2.45658694
		276	2.45658694
		277	11.82364005
		278	6.57832851
		279	5.25618246
		280	8.09119859
		281	7.73016134
		282	2.77296657
		283	7.16542911
		284	7.56343567
		285	2.77296657
		286	15.69253026
		287	2.45658694
		288	2.56223364
		289	15.08367994
		290	7.19898903
		291	2.56223364
		292	7.87934108
		293	2.56223364
		294	2.77296657
		295	16.91660824
		296	2.77296657
		297	2.45658694
		298	5.81650957
		299	2.77296657
		300	2.56223364
		301	16.10355488
		302	2.56223364
		303	2.77296657
		304	17.95211847
		305	8.03546265
		306	2.45658694
		307	12.77807995
		308	2.45658694
		309	2.77296657
		310	15.84457144
		311	5.25618246
		312	5.23365619
		313	11.81190780
		314	6.05172325
		315	12.41932698
		316	13.91029086
		317	5.12595363
		318	8.37685975
		319	7.66954151
		320	7.42594537
		321	6.60516901
		322	5.08228933
		323	2.56223364
		324	2.45658694
		325	6.05172325
		326	6.48557869
		327	4.03812974
		328	7.56343567
		329	4.03812974
		330	4.03812974
		331	12.00811034
		332	22.50409917
		333	5.57626869
		334	7.17561456
		335	5.18440199
		336	8.43344079
		337	8.41160618
		338	2.45658694
		339	2.56223364
		340	7.12181185
		341	6.36938653
		342	2.45658694
		343	10.28977744
		344	5.03096998
		345	6.05172325
		346	5.81650957
		347	5.36601073
		348	7.78339116
		349	17.07918320
		350	5.23365933
		351	12.87913152
		352	13.24930559
		353	2.45658694
		354	2.45658694
		355	11.68224964
		356	5.23365933
		357	2.77296657
		358	4.94993780
		359	2.45658694
		360	5.08228933
		361	19.00819119
		362	2.56223364
		363	2.56223364
		364	14.27785277
		365	10.33407851
		366	5.22734310
		367	16.41646469
		368	5.82912951
		369	2.77296657
		370	11.68743842
		371	2.45658694
		372	2.56223364
		373	4.94993780
		374	2.56223364
		375	4.03812974
		376	5.70365938
		377	4.03812974
		378	2.45658694
		379	2.45658694
		380	2.45658694
		381	2.45658694
		382	14.88636607
		383	2.45658694
		384	17.46529063
		385	16.67638738
		386	11.01696653
		387	2.77296657
		388	9.60035604
		389	2.45658694
		390	2.77296657
		391	11.83656211
		392	14.80196701
		393	5.54807891
		394	12.30800939
		395	6.35492014
		396	2.77296657
		397	11.38445348
		398	2.56223364
		399	2.45658694
		400	5.22734310
		401	7.43915996
		402	2.77296657
		403	8.33106534
		404	11.86377248
		405	8.98089092
		406	10.37553830
		407	2.56223364
		408	2.56223364
		409	7.70068379
		410	10.21797113
		411	2.77296657
		412	18.87704192
		413	7.83558972
		414	2.77296657
		415	6.35560339
		416	2.56223364
		417	2.77296657
		418	17.16370120
		419	8.84818404
		420	2.77296657
		421	7.66954151
		422	10.53419546
		423	2.56223364
		424	13.26921479
		425	8.55812354
		426	5.25618246
		427	12.59325689
		428	2.45658694
		429	6.05172325
		430	6.45950597
		431	2.56223364
		432	2.56223364
		433	9.65252442
		434	7.35333116
		435	6.76178018
		436	15.81270927
		437	9.16380630
		438	2.77296657
		439	12.53699791
		440	2.45658694
		441	2.77296657
		442	15.20794978
		443	12.43386690
		444	6.48193384
		445	18.48639317
		446	4.03812974
		447	4.03812974
		448	17.46851381
		449	8.54852991
		450	6.37067178
		451	12.86285664
		452	13.61100243
		453	5.18440199
		454	20.17960202
		455	8.34755364
		456	8.75505356
		457	9.40809006
		458	2.77296657
		459	4.03812974
		460	2.77296657
		461	2.45658694
		462	7.86821847
		463	5.12595363
		464	5.82912951
		465	2.45658694
		466	2.77296657
		467	2.45658694
		468	4.03812974
		469	2.77296657
		470	2.77296657
		471	2.77296657
		472	2.45658694
		473	6.05172325
		474	12.53340771
		475	7.60981284
		476	2.45658694
		477	2.45658694
		478	2.45658694
		479	2.45658694
		480	2.56223364
		481	2.45658694
		482	10.58512355
		483	6.54528387
		484	2.45658694
		485	4.03812974
		486	2.45658694
		487	6.43423347
		488	2.77296657
		489	4.03812974
		490	2.77296657
		491	4.03812974
		492	2.45658694
		493	6.00805871
		494	2.77296657
		495	2.56223364
		496	5.54807891
		497	7.35333116
		498	6.29178040
		499	15.30853298
		500	9.84099886
		501	2.45658694
		502	6.54528387
		503	2.45658694
		504	4.03812974
		505	6.76178018
		506	10.87190123
		507	11.53445301
		508	5.03096998
		509	14.83245434
		510	17.28713432
		511	6.57832851
		512	1.40154578
		513	10.52033710
		514	16.54976219
		515	2.32702927
		516	5.18440199
		517	10.79082203
		518	6.99694212
		519	2.56223364
		520	2.77296657
		521	2.77296657
		522	6.57832851
		523	8.28879215
		524	2.77296657
		525	2.77296657
		526	2.45658694
		527	2.56223364
		528	2.56223364
		529	6.42959160
		530	2.45658694
		531	4.03812974
		532	2.45658694
		533	2.45658694
		534	2.45658694
		535	6.82474586
		536	6.36938653
		537	11.82558832
		538	1.12663958
		539	13.48392605
		540	12.32572511
		541	12.66754023
		542	8.20593041
		543	5.36601073
		544	4.03812974
		545	6.52413099
		546	7.28521350
		547	2.56223364
		548	6.43423347
		549	4.03812974
		550	2.56223364
		551	2.77296657
		552	2.45658694
		553	2.45658694
		554	15.90667769
		555	5.69744400
		556	2.56223364
		557	8.74523683
		558	16.20019416
		559	21.46515784
		560	16.64217133
		561	15.48611826
		562	13.21346271
		563	2.56223364
		564	2.56223364
		565	15.05845001
		566	5.23365619
		567	9.50919791
		568	15.12873780
		569	22.43493071
		570	2.77296657
		571	11.37762268
		572	2.45658694
		573	8.10412897
		574	2.45658694
		575	9.82696343
		576	8.28831642
		577	8.63833568
		578	8.43850345
		579	4.03812974
		580	4.03812974
		581	5.64621112
		582	2.77296657
		583	5.48405715
		584	9.20689086
		585	2.56223364
		586	2.77296657
		587	5.18440199
		588	2.28793855
		589	6.76178018
		590	2.56223364
		591	2.77296657
		592	2.77296657
		593	2.77296657
		594	2.77296657
		595	2.45658694
		596	2.45658694
		597	2.45658694
		598	4.03812974
		599	4.03812974
		600	2.45658694
		601	2.77296657
		602	2.45658694
		603	7.41731729
		604	7.69396986
		605	2.45658694
		606	4.03812974
		607	6.36938653
		608	9.53249039
		609	2.45658694
		610	2.77296657
		611	2.56223364
		612	2.56223364
		613	10.52715488
		614	2.77296657
		615	5.25618246
		616	4.03812974
		617	8.19746659
		618	8.43850345
		619	2.56223364
		620	2.77296657
		621	2.77296657
		622	2.45658694
		623	4.03812974
		624	4.03812974
		625	7.12181185
		626	13.35064981
		627	5.64621112
		628	2.56223364
		629	6.00805871
		630	2.45658694
		631	2.45658694
		632	2.45658694
		633	2.45658694
		634	12.78706493
		635	6.35431319
		636	2.77296657
		637	2.77296657
		638	4.03812974
		639	4.03812974
		640	2.77296657
		641	4.03812974
		642	2.56223364
		643	2.45658694
		644	2.45658694
		645	2.56223364
		646	2.77296657
		647	2.56223364
		648	2.56223364
		649	2.45658694
		650	2.45658694
		651	2.45658694
		652	2.77296657
		653	2.45658694
		654	2.45658694
		655	2.45658694
		656	2.45658694
		657	4.03812974
		658	2.77296657
		659	2.45658694
		660	2.45658694
		661	6.01425710
		662	2.45658694
		663	10.07764434
		664	7.54844853
		665	12.10114874
		666	7.16542911
		667	2.77296657
		668	7.41955709
		669	13.54130967
		670	9.09628220
		671	18.23386526
		672	11.10771774
		673	5.22734310
		674	8.91132986
		675	8.43711986
		676	2.56223364
		677	14.47524398
		678	5.72010188
		679	5.25618246
		680	6.21200235
		681	6.57832851
		682	8.24204287
		683	18.60484212
		684	12.77519718
		685	6.99694212
		686	11.64996802
		687	18.22882686
		688	5.69744400
		689	8.48055417
		690	9.91091511
		691	2.56223364
		692	13.87984673
		693	5.93965297
		694	2.77296657
		695	20.63139662
		696	2.45658694
		697	8.87272612
		698	11.02865801
		699	12.28192752
		700	8.85524383
		701	2.56223364
		702	12.38111713
		703	2.77296657
		704	7.42594537
		705	4.99360231
		706	8.43850345
		707	12.38416222
		708	10.35213485
		709	12.40454059
		710	15.64438906
		711	2.56223364
		712	2.56223364
		713	12.97128017
		714	5.08228933
		715	2.77296657
		716	11.51983152
		717	11.78261531
		718	8.84718141
		719	18.78590018
		720	10.62535563
		721	5.81650957
		722	15.27120237
		723	2.45658694
		724	5.27454939
		725	4.98802865
		726	12.02447027
		727	5.25618246
		728	14.04956057
		729	7.56343567
		730	9.75757107
		731	12.17034567
		732	2.45658694
		733	2.45658694
		734	8.88997566
		735	5.57626869
		736	7.19675976
		737	16.02303217
		738	9.98796715
		739	2.45658694
		740	12.41932698
		741	6.00805871
		742	2.45658694
		743	2.45658694
		744	2.45658694
		745	8.50598450
		746	11.54023461
		747	9.90647138
		748	15.12685093
		749	11.93122221
		750	16.57640318
		751	12.09700982
		752	5.23365933
		753	2.77296657
		754	2.45658694
		755	13.16020805
		756	6.39669224
		757	2.56223364
		758	14.93115659
		759	14.47147768
		760	5.23365933
		761	13.67264336
		762	2.77296657
		763	2.45658694
		764	10.07142409
		765	4.03812974
		766	2.77296657
		767	7.28068974
		768	2.45658694
		769	2.45658694
		770	2.45658694
		771	11.76056567
		772	10.78382369
		773	18.86573929
		774	17.07387599
		775	6.48557869
		776	10.62402150
		777	14.79601590
		778	2.77296657
		779	11.47680638
		780	9.17640343
		781	8.07794987
		782	15.05514193
		783	2.77296657
		784	10.21927249
		785	11.10888828
		786	10.42325250
		787	2.56223364
		788	8.06763285
		789	5.29767787
		790	2.77296657
		791	12.93162920
		792	2.45658694
		793	6.01425710
		794	21.55386111
		795	2.45658694
		796	10.88030335
		797	11.09403090
		798	2.45658694
		799	4.03812974
		800	13.45080405
		801	5.03096998
		802	5.29767787
		803	15.20955673
		804	15.69616810
		805	5.69744400
		806	12.00208212
		807	8.07794987
		808	2.56223364
		809	11.26390290
		810	2.45658694
		811	7.64276057
		812	8.22354993
		813	4.94993780
		814	9.06504472
		815	11.92460212
		816	12.64124110
		817	2.77296657
		818	4.99360231
		819	2.77296657
		820	6.37021147
		821	14.60750733
		822	8.72044091
		823	2.77296657
		824	21.26860546
		825	9.20689086
		826	11.95435184
		827	5.22734310
		828	12.29305928
		829	10.69668634
		830	2.45658694
		831	9.21296318
		832	13.40224336
		833	10.37692417
		834	2.56223364
		835	2.45658694
		836	2.45658694
		837	4.03812974
		838	2.45658694
		839	2.45658694
		840	10.02229141
		841	9.36515030
		842	9.94654284
		843	2.45658694
		844	6.98503637
		845	11.40769108
		846	6.76178018
		847	2.77296657
		848	10.62541996
		849	5.95023518
		850	6.62146681
		851	20.32081047
		852	2.45658694
		853	11.35168748
		854	6.60516901
		855	2.77296657
		856	4.03812974
		857	11.99971575
		858	5.93965297
		859	6.76178018
		860	10.09370646
		861	2.77296657
		862	4.03812974
		863	2.45658694
		864	7.35333116
		865	6.48193384
		866	9.70121393
		867	6.57832851
		868	9.32028341
		869	17.97777859
		870	2.45658694
		871	6.36938653
		872	5.18440199
		873	2.56223364
		874	2.45658694
		875	9.38746263
		876	2.45658694
		877	2.56223364
		878	12.55051336
		879	15.00292289
		880	7.43918333
		881	14.39476983
		882	14.40072168
		883	7.17561456
		884	11.18215978
		885	5.18440199
		886	2.77296657
		887	6.19494396
		888	5.62730476
		889	6.11017146
		890	17.58908884
		891	9.06768992
		892	2.77296657
		893	5.36601073
		894	2.45658694
		895	4.03812974
		896	2.56223364
		897	2.77296657
		898	2.77296657
2	6319.76552079	-	-
		1	2.46987049
		2	2.46987049
		3	4.05695423
		4	5.20234152
		5	2.78764922
		6	2.78764922
		7	10.46371668
		8	5.45982676
		9	5.83132099
		10	15.15283695
		11	4.05695423
		12	4.05695423
		13	12.26794992
		14	4.05695423
		15	2.57599843
		16	4.96734970
		17	10.87070914
		18	9.12728305
		19	14.56208798
		20	11.29359956
		21	12.34362237
		22	13.04561315
		23	2.57599843
		24	2.78764922
		25	18.95387597
		26	2.46987049
		27	2.78764922
		28	12.31890539
		29	6.84257729
		30	2.78764922
		31	20.58309495
		32	4.05695423
		33	2.57599843
		34	12.51530865
		35	2.57599843
		36	2.46987049
		37	12.60253038
		38	4.05695423
		39	4.05695423
		40	18.80503459
		41	5.23813566
		42	2.78764922
		43	13.75539772
		44	2.46987049
		45	2.57599843
		46	11.84889545
		47	2.78764922
		48	2.57599843
		49	17.60751261
		50	2.78764922
		51	2.57599843
		52	8.91903184
		53	12.30183856
		54	2.78764922
		55	15.11004977
		56	13.13530152
		57	5.53936515
		58	13.01561953
		59	2.78764922
		60	2.78764922
		61	5.20234152
		62	2.78764922
		63	4.05695423
		64	5.48182936
		65	8.01406922
		66	2.78764922
		67	12.17742170
		68	4.05695423
		69	2.57599843
		70	8.04846651
		71	2.46987049
		72	2.46987049
		73	11.38369016
		74	5.21110352
		75	2.57599843
		76	5.37645279
		77	2.46987049
		78	2.46987049
		79	9.20895616
		80	2.78764922
		81	2.46987049
		82	12.75005054
		83	4.05695423
		84	2.46987049
		85	7.40536234
		86	2.57599843
		87	4.05695423
		88	12.21618289
		89	6.02547067
		90	6.27527005
		91	16.67857591
		92	2.57599843
		93	2.46987049
		94	9.49070219
		95	2.46987049
		96	10.85057704
		97	12.34783918
		98	2.57599843
		99	4.05695423
		100	13.78807198
		101	2.46987049
		102	9.89265839
		103	6.00852517
		104	2.46987049
		105	2.78764922
		106	2.46987049
		107	10.71628390
		108	7.60779485
		109	11.14511415
		110	5.23813566
		111	2.78764922
		112	14.95509132
		113	8.91505028
		114	2.57599843
		115	13.76726350
		116	2.57599843
		117	8.18445474
		118	10.93698193
		119	4.05695423
		120	4.05695423
		121	15.20832172
		122	5.28545618
		123	2.78764922
		124	17.60039106
		125	2.57599843
		126	2.46987049
		127	2.46987049
		128	6.63435064
		129	5.55721186
		130	17.01347363
		131	8.52142695
		132	2.78764922
		133	5.37645279
		134	7.63292021
		135	2.78764922
		136	11.20543456
		137	2.57599843
		138	2.57599843
		139	11.92234226
		140	6.58491846
		141	2.78764922
		142	15.21294254
		143	6.02547067
		144	8.07962599
		145	2.46987049
		146	4.05695423
		147	6.16390516
		148	14.30362890
		149	14.47794726
		150	5.86506641
		151	13.95857318
		152	2.78764922
		153	4.05695423
		154	2.46987049
		155	2.78764922
		156	4.05695423
		157	2.46987049
		158	9.18525846
		159	2.78764922
		160	17.93353682
		161	9.48945043
		162	8.59284461
		163	10.23296097
		164	4.05695423
		165	2.57599843
		166	5.57295978
		167	2.46987049
		168	6.48027407
		169	5.23813566
		170	5.20234152
		171	2.78764922
		172	8.49521103
		173	12.48410551
		174	2.57599843
		175	8.87299216
		176	2.46987049
		177	2.46987049
		178	6.02071815
		179	2.57599843
		180	2.78764922
		181	14.33423524
		182	4.05695423
		183	2.57599843
		184	6.02071815
		185	9.79555617
		186	2.78764922
		187	5.09970122
		188	2.57599843
		189	2.57599843
		190	5.70956969
		191	10.86119538
		192	2.57599843
		193	11.24224595
		194	8.89834459
		195	2.57599843
		196	12.80966175
		197	2.46987049
		198	2.78764922
		199	13.27220692
		200	2.46987049
		201	2.46987049
		202	15.23617135
		203	5.83132099
		204	2.78764922
		205	12.70713082
		206	8.58016660
		207	2.78764922
		208	16.86468273
		209	4.05695423
		210	4.05695423
		211	21.53875922
		212	4.05695423
		213	2.46987049
		214	7.12987231
		215	5.23813566
		216	2.78764922
		217	9.32665944
		218	5.30957172
		219	9.50941925
		220	13.16483309
		221	6.48027407
		222	5.30957172
		223	13.48220294
		224	6.20001620
		225	5.55986612
		226	10.09919162
		227	16.66821527
		228	5.60917506
		229	12.47153148
		230	12.96787058
		231	2.57599843
		232	11.65972655
		233	14.40569708
		234	5.90594317
		235	15.61556946
		236	2.78764922
		237	2.78764922
		238	10.63741296
		239	2.78764922
		240	2.57599843
		241	10.97208348
		242	2.78764922
		243	4.05695423
		244	16.02371062
		245	6.94511920
		246	2.57599843
		247	10.96439750
		248	7.79017961
		249	2.46987049
		250	15.89816653
		251	7.58955105
		252	10.66367861
		253	11.29352960
		254	2.46987049
		255	2.57599843
		256	15.08249870
		257	6.22464870
		258	2.78764922
		259	14.03487009
		260	15.39080439
		261	5.88699850
		262	16.15506069
		263	14.24255431
		264	2.78764922
		265	15.65358189
		266	6.02547067
		267	5.83132099
		268	10.51169478
		269	4.05695423
		270	4.05695423
		271	13.60885742
		272	15.34687005
		273	6.38551614
		274	17.26939441
		275	2.46987049
		276	2.46987049
		277	11.76275920
		278	6.63435064
		279	5.27512542
		280	8.10592588
		281	7.63682173
		282	2.78764922
		283	7.18015636
		284	7.78173668
		285	2.78764922
		286	15.41282724
		287	2.46987049
		288	2.57599843
		289	15.27242681
		290	7.16885370
		291	2.57599843
		292	7.88040905
		293	2.57599843
		294	2.78764922
		295	14.46487480
		296	2.78764922
		297	2.46987049
		298	5.83132099
		299	2.78764922
		300	2.57599843
		301	16.01252961
		302	2.57599843
		303	2.78764922
		304	18.00633108
		305	7.96339188
		306	2.46987049
		307	13.25153105
		308	2.46987049
		309	2.78764922
		310	15.89408289
		311	5.27512542
		312	5.24554987
		313	11.68512898
		314	6.06193806
		315	12.44589331
		316	14.42066493
		317	5.13616849
		318	8.43755649
		319	7.64158206
		320	7.40536234
		321	6.58491846
		322	5.09970122
		323	2.57599843
		324	2.46987049
		325	6.06193806
		326	6.46784544
		327	4.05695423
		328	7.78173668
		329	4.05695423
		330	4.05695423
		331	11.95188556
		332	22.59629274
		333	5.59110638
		334	6.84257729
		335	5.20234152
		336	8.40462863
		337	8.46414625
		338	2.46987049
		339	2.57599843
		340	9.39818398
		341	6.27527005
		342	2.46987049
		343	10.46853042
		344	5.04176225
		345	6.06193806
		346	5.83132099
		347	5.37645279
		348	7.76302859
		349	18.31133808
		350	5.24410127
		351	12.62076626
		352	13.03140220
		353	2.46987049
		354	2.46987049
		355	11.63791279
		356	5.24410127
		357	2.78764922
		358	4.96734970
		359	2.46987049
		360	5.09970122
		361	18.98934878
		362	2.57599843
		363	2.57599843
		364	13.99165302
		365	10.26455211
		366	5.23813566
		367	16.52779505
		368	5.88699850
		369	2.78764922
		370	11.49258741
		371	2.46987049
		372	2.57599843
		373	4.96734970
		374	2.57599843
		375	4.05695423
		376	5.66961722
		377	4.05695423
		378	2.46987049
		379	2.46987049
		380	2.46987049
		381	2.46987049
		382	14.90220216
		383	2.46987049
		384	17.23943625
		385	16.75487158
		386	10.98968814
		387	2.78764922
		388	9.62820351
		389	2.46987049
		390	2.78764922
		391	11.61566146
		392	14.57669583
		393	5.55986612
		394	12.43392047
		395	6.44146048
		396	2.78764922
		397	11.29359956
		398	2.57599843
		399	2.46987049
		400	5.23813566
		401	7.41667075
		402	2.78764922
		403	8.28146487
		404	11.76774345
		405	9.03459679
		406	10.30906365
		407	2.57599843
		408	2.57599843
		409	7.62989604
		410	10.27393685
		411	2.78764922
		412	19.05870661
		413	7.75378942
		414	2.78764922
		415	6.02071815
		416	2.57599843
		417	2.78764922
		418	17.19491237
		419	8.81161065
		420	2.78764922
		421	7.64158206
		422	10.54682376
		423	2.57599843
		424	13.01774041
		425	8.48453950
		426	5.27512542
		427	12.25083098
		428	2.46987049
		429	6.06193806
		430	6.54681997
		431	2.57599843
		432	2.57599843
		433	9.78267805
		434	7.33180204
		435	6.72773815
		436	13.53327982
		437	9.13149239
		438	2.78764922
		439	12.30020742
		440	2.46987049
		441	2.78764922
		442	16.18912706
		443	12.30082566
		444	6.49084960
		445	19.63632185
		446	4.05695423
		447	4.05695423
		448	17.38228068
		449	8.47788008
		450	6.27874402
		451	12.78838783
		452	13.76446908
		453	5.20234152
		454	20.07929102
		455	8.40183293
		456	8.72231167
		457	9.62418517
		458	2.78764922
		459	4.05695423
		460	2.78764922
		461	2.46987049
		462	8.06196564
		463	5.13616849
		464	5.88699850
		465	2.46987049
		466	2.78764922
		467	2.46987049
		468	4.05695423
		469	2.78764922
		470	2.78764922
		471	2.78764922
		472	2.46987049
		473	6.06193806
		474	12.26794992
		475	7.56359457
		476	2.46987049
		477	2.46987049
		478	2.46987049
		479	2.46987049
		480	2.57599843
		481	2.46987049
		482	10.48900424
		483	6.52932040
		484	2.46987049
		485	4.05695423
		486	2.46987049
		487	6.09584077
		488	2.78764922
		489	4.05695423
		490	2.78764922
		491	4.05695423
		492	2.46987049
		493	6.02547067
		494	2.78764922
		495	2.57599843
		496	5.55986612
		497	7.33180204
		498	6.30222223
		499	15.66466334
		500	9.60447920
		501	2.46987049
		502	6.52932040
		503	2.46987049
		504	4.05695423
		505	6.72773815
		506	10.55652872
		507	11.68733090
		508	5.04176225
		509	14.76206438
		510	17.25629871
		511	6.63435064
		512	1.40128521
		513	10.51119264
		514	18.85361268
		515	2.33996726
		516	5.20234152
		517	10.66534199
		518	7.02914101
		519	2.57599843
		520	2.78764922
		521	2.78764922
		522	6.63435064
		523	8.34373431
		524	2.78764922
		525	2.78764922
		526	2.46987049
		527	2.57599843
		528	2.57599843
		529	6.45300579
		530	2.46987049
		531	4.05695423
		532	2.46987049
		533	2.46987049
		534	2.46987049
		535	6.73736830
		536	6.27527005
		537	11.82746727
		538	1.12663967
		539	13.24659258
		540	12.26363160
		541	10.43530349
		542	8.30715251
		543	5.37645279
		544	4.05695423
		545	6.43231345
		546	7.12987231
		547	2.57599843
		548	6.09584077
		549	4.05695423
		550	2.57599843
		551	2.78764922
		552	2.46987049
		553	2.46987049
		554	14.61837121
		555	5.60917506
		556	2.57599843
		557	8.70834573
		558	15.98118669
		559	20.61257584
		560	16.94829800
		561	15.51919602
		562	13.02703483
		563	2.57599843
		564	2.57599843
		565	14.81925214
		566	5.24554987
		567	9.44658223
		568	12.84107759
		569	21.74277041
		570	2.78764922
		571	11.58408696
		572	2.46987049
		573	8.01745945
		574	2.46987049
		575	9.59329738
		576	8.24818237
		577	8.64767188
		578	8.35092533
		579	4.05695423
		580	4.05695423
		581	5.55721186
		582	2.78764922
		583	5.49584445
		584	9.18446533
		585	2.57599843
		586	2.78764922
		587	5.20234152
		588	2.30186166
		589	6.72773815
		590	2.57599843
		591	2.78764922
		592	2.78764922
		593	2.78764922
		594	2.78764922
		595	2.46987049
		596	2.46987049
		597	2.46987049
		598	4.05695423
		599	4.05695423
		600	2.46987049
		601	2.78764922
		602	2.46987049
		603	7.31492635
		604	7.65439706
		605	2.46987049
		606	4.05695423
		607	6.27527005
		608	9.62300901
		609	2.46987049
		610	2.78764922
		611	2.57599843
		612	2.57599843
		613	10.56639104
		614	2.78764922
		615	5.27512542
		616	4.05695423
		617	10.85057704
		618	8.35092533
		619	2.57599843
		620	2.78764922
		621	2.78764922
		622	2.46987049
		623	4.05695423
		624	4.05695423
		625	9.39818398
		626	13.33091980
		627	5.55721186
		628	2.57599843
		629	6.02547067
		630	2.46987049
		631	2.46987049
		632	2.46987049
		633	2.46987049
		634	13.05622829
		635	6.35901927
		636	2.78764922
		637	2.78764922
		638	4.05695423
		639	4.05695423
		640	2.78764922
		641	4.05695423
		642	2.57599843
		643	2.46987049
		644	2.46987049
		645	2.57599843
		646	2.78764922
		647	2.57599843
		648	2.57599843
		649	2.46987049
		650	2.46987049
