Tree	-lnL	Site	-lnL
		197	2.46420062
		198	2.78122826
		199	13.21282457
		200	2.46420062
		201	2.46420062
		202	15.10461667
		203	5.82399219
		204	2.78122826
		205	12.63184668
		206	8.62290696
		207	2.78122826
		208	16.98285348
		209	4.04818364
		210	4.04818364
		211	22.12430187
		212	4.04818364
		213	2.46420062
		214	7.25555014
		215	5.23277737
		216	2.78122826
		217	9.40008356
		218	5.30351143
		219	9.48976817
		220	11.05411591
		221	6.47096770
		222	5.30351143
		223	10.93632922
		224	6.20773771
		225	5.55443504
		226	10.19205754
		227	16.69907559
		228	5.78528084
		229	12.31717962
		230	13.10756722
		231	2.57007292
		232	11.74978668
		233	14.34923993
		234	5.92270506
		235	15.51859438
		236	2.78122826
		237	2.78122826
		238	12.17861051
		239	2.78122826
		240	2.57007292
		241	11.03780958
		242	2.78122826
		243	4.04818364
		244	15.86733512
		245	6.88605691
		246	2.57007292
		247	11.12057580
		248	7.95793423
		249	2.46420062
		250	11.52148590
		251	7.58620961
		252	12.62390623
		253	11.36474893
		254	2.46420062
		255	2.57007292
		256	15.09805237
		257	6.18816998
		258	2.78122826
		259	13.61065455
		260	15.49187268
		261	5.82793592
		262	15.05447513
		263	14.06120893
		264	2.78122826
		265	15.54913799
		266	6.01670334
		267	5.82399219
		268	10.50075546
		269	4.04818364
		270	4.04818364
		271	13.59792198
		272	17.49680051
		273	6.51183012
		274	17.56627849
		275	2.46420062
		276	2.46420062
		277	11.84006240
		278	6.57659857
		279	5.26551017
		280	8.09813640
		281	7.47958112
		282	2.78122826
		283	7.17236682
		284	7.65527992
		285	2.78122826
		286	15.72487304
		287	2.46420062
		288	2.57007292
		289	15.18531169
		290	7.18375320
		291	2.57007292
		292	7.88278040
		293	2.57007292
		294	2.78122826
		295	16.95352251
		296	2.78122826
		297	2.46420062
		298	5.82399219
		299	2.78122826
		300	2.57007292
		301	16.14637999
		302	2.57007292
		303	2.78122826
		304	17.79102109
		305	8.10747532
		306	2.46420062
		307	12.75170179
		308	2.46420062
		309	2.78122826
		310	15.89477670
		311	5.26551017
		312	5.23948950
		313	11.86427806
		314	6.05694443
		315	12.43188936
		316	13.72548633
		317	5.13117519
		318	8.37644162
		319	7.67284967
		320	7.44649889
		321	6.62598646
		322	5.09093380
		323	2.57007292
		324	2.46420062
		325	6.05694443
		326	6.43163952
		327	4.04818364
		328	7.65527992
		329	4.04818364
		330	4.04818364
		331	11.99890388
		332	22.28909353
		333	5.58373791
		334	7.08598964
		335	5.19328403
		336	8.41788842
		337	8.40852265
		338	2.46420062
		339	2.57007292
		340	7.05520521
		341	6.37174206
		342	2.46420062
		343	10.39946349
		344	5.03640401
		345	6.05694443
		346	5.82399219
		347	5.37176488
		348	7.78707864
		349	17.07870411
		350	5.23941328
		351	12.92561472
		352	13.18237478
		353	2.46420062
		354	2.46420062
		355	11.70046842
		356	5.23941328
		357	2.78122826
		358	4.95858242
		359	2.46420062
		360	5.09093380
		361	18.78923902
		362	2.57007292
		363	2.57007292
		364	14.15372723
		365	10.40194431
		366	5.23277737
		367	16.31475373
		368	5.82793592
		369	2.78122826
		370	11.65360025
		371	2.46420062
		372	2.57007292
		373	4.95858242
		374	2.57007292
		375	4.04818364
		376	5.68653499
		377	4.04818364
		378	2.46420062
		379	2.46420062
		380	2.46420062
		381	2.46420062
		382	14.90092828
		383	2.46420062
		384	17.21840938
		385	16.73131827
		386	11.07099006
		387	2.78122826
		388	9.61299483
		389	2.46420062
		390	2.78122826
		391	11.90207002
		392	14.66529420
		393	5.55443504
		394	12.33707632
		395	6.39457883
		396	2.78122826
		397	11.34447084
		398	2.57007292
		399	2.46420062
		400	5.23277737
		401	7.44259297
		402	2.78122826
		403	8.39926227
		404	11.94601606
		405	8.98160054
		406	10.44064046
		407	2.57007292
		408	2.57007292
		409	7.77099320
		410	10.21656917
		411	2.78122826
		412	19.01953838
		413	7.92161072
		414	2.78122826
		415	6.26596461
		416	2.57007292
		417	2.78122826
		418	17.26891682
		419	8.82936572
		420	2.78122826
		421	7.67284967
		422	10.54029025
		423	2.57007292
		424	13.09778283
		425	8.56147471
		426	5.26551017
		427	12.49904877
		428	2.46420062
		429	6.05694443
		430	6.49945242
		431	2.57007292
		432	2.57007292
		433	9.68309152
		434	7.29920913
		435	6.74465590
		436	15.82464175
		437	9.16783849
		438	2.78122826
		439	12.50152435
		440	2.46420062
		441	2.78122826
		442	15.16630011
		443	12.48991206
		444	6.49431700
		445	18.37629506
		446	4.04818364
		447	4.04818364
		448	17.38852415
		449	8.55190191
		450	6.37300040
		451	13.01348029
		452	13.67564768
		453	5.19328403
		454	20.04434645
		455	8.34453630
		456	8.73780394
		457	9.49796516
		458	2.78122826
		459	4.04818364
		460	2.78122826
		461	2.46420062
		462	7.98019876
		463	5.13117519
		464	5.82793592
		465	2.46420062
		466	2.78122826
		467	2.46420062
		468	4.04818364
		469	2.78122826
		470	2.78122826
		471	2.78122826
		472	2.46420062
		473	6.05694443
		474	12.43343993
		475	7.66284171
		476	2.46420062
		477	2.46420062
		478	2.46420062
		479	2.46420062
		480	2.57007292
		481	2.46420062
		482	10.33215484
		483	6.49154860
		484	2.46420062
		485	4.04818364
		486	2.46420062
		487	6.34456645
		488	2.78122826
		489	4.04818364
		490	2.78122826
		491	4.04818364
		492	2.46420062
		493	6.01670334
		494	2.78122826
		495	2.57007292
		496	5.55443504
		497	7.29920913
		498	6.29753431
		499	15.27549808
		500	10.01997149
		501	2.46420062
		502	6.49154860
		503	2.46420062
		504	4.04818364
		505	6.74465590
		506	10.76907067
		507	11.62427935
		508	5.03640401
		509	14.82728634
		510	17.18231843
		511	6.57659857
		512	1.40159692
		513	10.52910074
		514	16.53744106
		515	2.33441696
		516	5.19328403
		517	10.89913449
		518	7.01170404
		519	2.57007292
		520	2.78122826
		521	2.78122826
		522	6.57659857
		523	8.28526460
		524	2.78122826
		525	2.78122826
		526	2.46420062
		527	2.57007292
		528	2.57007292
		529	6.44081919
		530	2.46420062
		531	4.04818364
		532	2.46420062
		533	2.46420062
		534	2.46420062
		535	6.91399566
		536	6.37174206
		537	11.82211476
		538	1.12663967
		539	13.42499047
		540	12.29327162
		541	12.68188429
		542	8.20479336
		543	5.37176488
		544	4.04818364
		545	6.61623078
		546	7.25555014
		547	2.57007292
		548	6.34456645
		549	4.04818364
		550	2.57007292
		551	2.78122826
		552	2.46420062
		553	2.46420062
		554	16.01916367
		555	5.78528084
		556	2.57007292
		557	8.72625894
		558	16.05993110
		559	21.43829383
		560	16.77352726
		561	15.56560495
		562	13.00002332
		563	2.57007292
		564	2.57007292
		565	15.10023353
		566	5.23948950
		567	9.58058092
		568	15.21770066
		569	22.46732256
		570	2.78122826
		571	11.47846080
		572	2.46420062
		573	8.18597610
		574	2.46420062
		575	10.00361998
		576	8.33815638
		577	8.64433062
		578	8.52172826
		579	4.04818364
		580	4.04818364
		581	5.73452046
		582	2.78122826
		583	5.49041295
		584	9.22577575
		585	2.57007292
		586	2.78122826
		587	5.19328403
		588	2.29571220
		589	6.74465590
		590	2.57007292
		591	2.78122826
		592	2.78122826
		593	2.78122826
		594	2.78122826
		595	2.46420062
		596	2.46420062
		597	2.46420062
		598	4.04818364
		599	4.04818364
		600	2.46420062
		601	2.78122826
		602	2.46420062
		603	7.41960040
		604	7.69713731
		605	2.46420062
		606	4.04818364
		607	6.37174206
		608	9.57261942
		609	2.46420062
		610	2.78122826
		611	2.57007292
		612	2.57007292
		613	10.54209374
		614	2.78122826
		615	5.26551017
		616	4.04818364
		617	8.06940780
		618	8.52172826
		619	2.57007292
		620	2.78122826
		621	2.78122826
		622	2.46420062
		623	4.04818364
		624	4.04818364
		625	7.05520521
		626	13.33368858
		627	5.73452046
		628	2.57007292
		629	6.01670334
		630	2.46420062
		631	2.46420062
		632	2.46420062
		633	2.46420062
		634	12.60563969
		635	6.36740275
		636	2.78122826
		637	2.78122826
		638	4.04818364
		639	4.04818364
		640	2.78122826
		641	4.04818364
		642	2.57007292
		643	2.46420062
		644	2.46420062
		645	2.57007292
		646	2.78122826
		647	2.57007292
		648	2.57007292
		649	2.46420062
		650	2.46420062
		651	2.46420062
		652	2.78122826
		653	2.46420062
		654	2.46420062
		655	2.46420062
		656	2.46420062
		657	4.04818364
		658	2.78122826
		659	2.46420062
		660	2.46420062
		661	5.99763842
		662	2.46420062
		663	10.04319648
		664	7.61453105
		665	12.06258845
		666	7.17236682
		667	2.78122826
		668	7.42145160
		669	13.50076591
		670	9.07889330
		671	18.15005550
		672	11.07281772
		673	5.23277737
		674	8.85843760
		675	8.50464694
		676	2.57007292
		677	14.55699451
		678	5.72735312
		679	5.26551017
		680	6.22449949
		681	6.57659857
		682	8.32910364
		683	18.39142768
		684	12.75392150
		685	7.01170404
		686	11.65956677
		687	18.28602455
		688	5.78528084
		689	8.46157570
		690	9.88228274
		691	2.57007292
		692	13.77780157
		693	5.92270506
		694	2.78122826
		695	20.88652410
		696	2.46420062
		697	8.89228338
		698	11.09836647
		699	12.31752535
		700	8.85840710
		701	2.57007292
		702	12.39836758
		703	2.78122826
		704	7.44649889
		705	4.99882368
		706	8.52172826
		707	12.37816791
		708	10.35540422
		709	12.51928626
		710	15.72329510
		711	2.57007292
		712	2.57007292
		713	12.94698157
		714	5.09093380
		715	2.78122826
		716	11.46534315
		717	11.80572057
		718	8.81620221
		719	18.69079826
		720	10.57218966
		721	5.82399219
		722	15.12111092
		723	2.46420062
		724	5.28051302
		725	4.99691071
		726	11.99435674
		727	5.26551017
		728	13.94737629
		729	7.65527992
		730	9.77853133
		731	12.21860375
		732	2.46420062
		733	2.46420062
		734	8.86157855
		735	5.58373791
		736	7.20392533
		737	16.06475413
		738	9.86746885
		739	2.46420062
		740	12.43188936
		741	6.01670334
		742	2.46420062
		743	2.46420062
		744	2.46420062
		745	8.51197913
		746	11.53593288
		747	9.97789815
		748	14.96310981
		749	11.80776245
		750	16.55302609
		751	11.99369548
		752	5.23941328
		753	2.78122826
		754	2.46420062
		755	13.10074295
		756	6.40265589
		757	2.57007292
		758	14.98961509
		759	14.40714263
		760	5.23941328
		761	13.71936465
		762	2.78122826
		763	2.46420062
		764	10.01623189
		765	4.04818364
		766	2.78122826
		767	7.32034809
		768	2.46420062
		769	2.46420062
		770	2.46420062
		771	11.70293337
		772	10.78301289
		773	18.78580152
		774	16.91725899
		775	6.43163952
		776	10.55633875
		777	14.86746563
		778	2.78122826
		779	11.55166505
		780	9.25755327
		781	8.14735559
		782	15.09371926
		783	2.78122826
		784	10.24949121
		785	11.15457487
		786	10.37122012
		787	2.57007292
		788	8.15669358
		789	5.30351143
		790	2.78122826
		791	12.96542802
		792	2.46420062
		793	5.99763842
		794	21.66376063
		795	2.46420062
		796	10.98610817
		797	11.13330357
		798	2.46420062
		799	4.04818364
		800	13.55365705
		801	5.03640401
		802	5.30351143
		803	15.21668505
		804	15.54732501
		805	5.78528084
		806	11.90033042
		807	8.14735559
		808	2.57007292
		809	11.22883746
		810	2.46420062
		811	7.64800988
		812	8.23048795
		813	4.95858242
		814	9.09718475
		815	12.02509118
		816	12.67339507
		817	2.78122826
		818	4.99882368
		819	2.78122826
		820	6.28054454
		821	14.40437569
		822	8.69180812
		823	2.78122826
		824	21.18971925
		825	9.22577575
		826	11.98115035
		827	5.23277737
		828	12.36022071
		829	10.61123534
		830	2.46420062
		831	9.30310373
		832	13.38410643
		833	10.35932973
		834	2.57007292
		835	2.46420062
		836	2.46420062
		837	4.04818364
		838	2.46420062
		839	2.46420062
		840	9.96581569
		841	9.45847338
		842	9.89814126
		843	2.46420062
		844	6.86151423
		845	11.37328301
		846	6.74465590
		847	2.78122826
		848	10.53993599
		849	5.93361635
		850	6.71380520
		851	20.24551765
		852	2.46420062
		853	11.40632406
		854	6.62598646
		855	2.78122826
		856	4.04818364
		857	11.94213571
		858	5.92270506
		859	6.74465590
		860	9.97253154
		861	2.78122826
		862	4.04818364
		863	2.46420062
		864	7.29920913
		865	6.49431700
		866	9.78370632
		867	6.57659857
		868	9.40343206
		869	17.70111565
		870	2.46420062
		871	6.37174206
		872	5.19328403
		873	2.57007292
		874	2.46420062
		875	9.37136961
		876	2.46420062
		877	2.57007292
		878	12.54859550
		879	14.96252873
		880	7.37371104
		881	14.29415654
		882	14.29057597
		883	7.08598964
		884	11.18879042
		885	5.19328403
		886	2.78122826
		887	6.20773771
		888	5.71465568
		889	6.11905338
		890	17.38863452
		891	8.97616717
		892	2.78122826
		893	5.37176488
		894	2.46420062
		895	4.04818364
		896	2.57007292
		897	2.78122826
		898	2.78122826
2	6416.08001562	-	-
		1	2.52558283
		2	2.52558283
		3	4.13576599
		4	5.22801756
		5	2.84921162
		6	2.84921162
		7	10.51734345
		8	10.03297484
		9	5.26152336
		10	13.82503142
		11	4.13576599
		12	4.13576599
		13	11.84471995
		14	4.13576599
		15	2.63372490
		16	4.98980818
		17	12.03553243
		18	9.33186837
		19	15.89135924
		20	11.71918268
		21	12.11778579
		22	12.54131157
		23	2.63372490
		24	2.84921162
		25	21.31850528
		26	2.52558283
		27	2.84921162
		28	11.21880631
		29	7.08503074
		30	2.84921162
		31	19.52500441
		32	4.13576599
		33	2.63372490
		34	12.52162620
		35	2.63372490
		36	2.52558283
		37	11.93399066
		38	4.13576599
		39	4.13576599
		40	19.11746167
		41	5.14067824
		42	2.84921162
		43	14.20101945
		44	2.52558283
		45	2.63372490
		46	14.62306370
		47	2.84921162
		48	2.63372490
		49	19.98832120
		50	2.84921162
		51	2.63372490
		52	9.16583800
		53	15.11916301
		54	2.84921162
		55	13.91192874
		56	14.44590842
		57	9.93201461
		58	13.49705268
		59	2.84921162
		60	2.84921162
		61	5.22801756
		62	2.84921162
		63	4.13576599
		64	5.49567017
		65	10.13851010
		66	2.84921162
		67	15.11813820
		68	4.13576599
		69	2.63372490
		70	12.44917000
		71	2.52558283
		72	2.52558283
		73	9.09847573
		74	5.24306022
		75	2.63372490
		76	5.38610469
		77	2.52558283
		78	2.52558283
		79	9.92309718
		80	2.84921162
		81	2.52558283
		82	11.28661696
		83	4.13576599
		84	2.52558283
		85	7.32481112
		86	2.63372490
		87	4.13576599
		88	13.93323775
		89	6.04792918
		90	7.76660677
		91	16.19532953
		92	2.63372490
		93	2.52558283
		94	9.59747248
		95	2.52558283
		96	8.13996456
		97	9.94550948
		98	2.63372490
		99	4.13576599
		100	12.35198481
		101	2.52558283
		102	9.53626376
		103	7.33840880
		104	2.52558283
		105	2.84921162
		106	2.52558283
		107	9.18344176
		108	7.67161645
		109	13.15264483
		110	5.14067824
		111	2.84921162
		112	14.50576609
		113	8.78267292
		114	2.63372490
		115	12.39565798
		116	2.63372490
		117	8.16858426
		118	10.83029267
		119	4.13576599
		120	4.13576599
		121	17.63906040
		122	5.29929687
		123	2.84921162
		124	16.50470279
		125	2.63372490
		126	2.52558283
		127	2.52558283
		128	6.68779140
		129	8.26102255
		130	16.35263977
		131	8.53353001
		132	2.84921162
		133	5.38610469
		134	7.73486305
		135	2.84921162
		136	9.24491411
		137	2.63372490
		138	2.63372490
		139	11.80297523
		140	6.73897292
		141	2.84921162
		142	16.82027412
		143	6.04792918
		144	8.77698762
		145	2.52558283
		146	4.13576599
		147	6.06644767
		148	14.06911356
		149	14.25496398
		150	5.29404579
		151	13.84718006
		152	2.84921162
		153	4.13576599
		154	2.52558283
		155	2.84921162
		156	4.13576599
		157	2.52558283
		158	10.60456461
		159	2.84921162
		160	17.69328078
		161	12.12261007
		162	11.10052503
		163	9.81118600
		164	4.13576599
		165	2.63372490
		166	5.01195790
		167	2.52558283
		168	6.39277262
		169	5.14067824
		170	5.22801756
		171	2.84921162
		172	8.27914917
		173	10.07469930
		174	2.63372490
		175	9.04563423
		176	2.52558283
		177	2.52558283
		178	6.26594807
		179	2.63372490
		180	2.84921162
		181	14.30034122
		182	4.13576599
		183	2.63372490
		184	6.26594807
		185	9.82428332
		186	2.84921162
		187	5.12215962
		188	2.63372490
		189	2.63372490
		190	5.76732690
		191	11.22323241
		192	2.63372490
		193	11.27862848
		194	8.82407569
		195	2.63372490
		196	13.54878046
		197	2.52558283
		198	2.84921162
		199	13.16385010
		200	2.52558283
		201	2.52558283
		202	14.89899056
		203	5.26152336
		204	2.84921162
		205	12.71489723
		206	8.46179217
		207	2.84921162
		208	16.53202045
		209	4.13576599
		210	4.13576599
		211	20.74221798
		212	4.13576599
		213	2.52558283
		214	7.32481112
		215	5.14067824
		216	2.84921162
		217	10.08635855
		218	5.21381454
		219	9.44784380
		220	11.12824072
		221	6.39277262
		222	5.21381454
		223	10.93528566
		224	6.01078819
		225	5.58197420
		226	10.24429052
		227	16.28361041
		228	8.41976741
		229	12.39592988
		230	15.62333555
		231	2.63372490
		232	11.63153206
		233	14.31264884
		234	5.96370036
		235	15.77396376
		236	2.84921162
		237	2.84921162
		238	12.31590560
		239	2.84921162
		240	2.63372490
		241	10.85311157
		242	2.84921162
		243	4.13576599
		244	15.91803106
		245	7.00505295
		246	2.63372490
		247	11.67713801
		248	8.31766472
		249	2.52558283
		250	11.59062251
		251	7.50203019
		252	12.66560540
		253	12.43278699
		254	2.52558283
		255	2.63372490
		256	16.40474727
		257	6.25818246
		258	2.84921162
		259	13.55795023
		260	15.52040350
		261	5.94693196
		262	14.33705417
		263	14.24050923
		264	2.84921162
		265	14.86083757
		266	6.04792918
		267	5.26152336
		268	10.66121213
		269	4.13576599
		270	4.13576599
		271	13.11500982
		272	17.49099669
		273	6.58776394
		274	17.32614036
		275	2.52558283
		276	2.52558283
		277	12.09529015
		278	6.68779140
		279	5.30708190
		280	7.74684630
		281	7.57881207
		282	2.84921162
		283	6.82107709
		284	7.70653201
		285	2.84921162
		286	16.12907151
		287	2.52558283
		288	2.63372490
		289	14.63025727
		290	7.24846554
		291	2.63372490
		292	7.80620534
		293	2.63372490
		294	2.84921162
		295	16.84382261
		296	2.84921162
		297	2.52558283
		298	5.26152336
		299	2.84921162
		300	2.63372490
		301	17.67187722
		302	2.63372490
		303	2.84921162
		304	17.07687613
		305	8.87897607
		306	2.52558283
		307	14.58151856
		308	2.52558283
		309	2.84921162
		310	15.85690324
		311	5.30708190
		312	5.14979285
		313	11.46305550
		314	5.96360597
		315	12.56503816
		316	13.61700180
		317	5.03783656
		318	8.46224392
		319	7.89812958
		320	7.55713344
		321	6.73897292
		322	5.12215962
		323	2.63372490
		324	2.52558283
		325	5.96360597
		326	6.50418557
		327	4.13576599
		328	7.70653201
		329	4.13576599
		330	4.13576599
		331	10.74258691
		332	22.16944442
		333	5.02941100
		334	7.08503074
		335	5.22801756
		336	8.43678344
		337	8.22632735
		338	2.52558283
		339	2.63372490
		340	7.10147936
		341	7.76660677
		342	2.52558283
		343	9.71493645
		344	4.94430477
		345	5.96360597
		346	5.26152336
		347	5.38610469
		348	7.94645361
		349	18.41765566
		350	5.25375316
		351	14.73552612
		352	13.23971464
		353	2.52558283
		354	2.52558283
		355	11.83297652
		356	5.25375316
		357	2.84921162
		358	4.98980818
		359	2.52558283
		360	5.12215962
		361	18.47955108
		362	2.63372490
		363	2.63372490
		364	14.15145191
		365	10.48143079
		366	5.14067824
		367	14.69213254
		368	5.94693196
		369	2.84921162
		370	11.87462686
		371	2.52558283
		372	2.63372490
		373	4.98980818
		374	2.63372490
		375	4.13576599
		376	5.72527484
		377	4.13576599
		378	2.52558283
		379	2.52558283
		380	2.52558283
		381	2.52558283
		382	14.97155653
		383	2.52558283
		384	19.19301246
		385	16.62506589
		386	11.32551918
		387	2.84921162
		388	9.53814737
		389	2.52558283
		390	2.84921162
		391	11.92903429
		392	14.62186693
		393	5.58197420
		394	12.15503605
		395	6.46305640
		396	2.84921162
		397	11.45347279
		398	2.63372490
		399	2.52558283
		400	5.14067824
		401	7.60970972
		402	2.84921162
		403	10.56246305
		404	13.02131850
		405	8.49556897
		406	10.36888658
		407	2.63372490
		408	2.63372490
		409	8.47822326
		410	9.92506506
		411	2.84921162
		412	17.22118844
		413	8.38078721
		414	2.84921162
		415	6.26594807
		416	2.63372490
		417	2.84921162
		418	16.85748010
		419	8.82564418
		420	2.84921162
		421	7.89812958
		422	10.73801014
		423	2.63372490
		424	13.44698650
		425	9.35685268
		426	5.30708190
		427	12.34935975
		428	2.52558283
		429	5.96360597
		430	6.57022492
		431	2.63372490
		432	2.63372490
		433	9.80394472
		434	7.36931176
		435	6.78339575
		436	15.67246936
		437	9.48567711
		438	2.84921162
		439	13.03324712
		440	2.52558283
		441	2.84921162
		442	15.22447049
		443	12.30651628
		444	6.31349958
		445	18.32169775
		446	4.13576599
		447	4.13576599
		448	18.06235986
		449	9.27069901
		450	7.65734719
		451	15.19460926
		452	13.54667262
		453	5.22801756
		454	19.78578571
		455	8.19269276
		456	8.16299998
		457	9.39569476
		458	2.84921162
		459	4.13576599
		460	2.84921162
		461	2.52558283
		462	7.99388363
		463	5.03783656
		464	5.94693196
		465	2.52558283
		466	2.84921162
		467	2.52558283
		468	4.13576599
		469	2.84921162
		470	2.84921162
		471	2.84921162
		472	2.52558283
		473	5.96360597
		474	11.84471995
		475	7.93986686
		476	2.52558283
		477	2.52558283
		478	2.52558283
		479	2.52558283
		480	2.63372490
		481	2.52558283
		482	10.39542973
		483	6.56886564
		484	2.52558283
		485	4.13576599
		486	2.52558283
		487	6.34630511
		488	2.84921162
		489	4.13576599
		490	2.84921162
		491	4.13576599
		492	2.52558283
		493	6.04792918
		494	2.84921162
		495	2.63372490
		496	5.58197420
		497	7.36931176
		498	6.31187440
		499	16.19007672
		500	12.23777130
		501	2.52558283
		502	6.56886564
		503	2.52558283
		504	4.13576599
		505	6.78339575
		506	11.53235549
		507	11.63834841
		508	4.94430477
		509	14.76983798
		510	17.79478175
		511	6.68779140
		512	1.40074414
		513	10.55041032
		514	14.86381784
		515	2.38995365
		516	5.22801756
		517	10.69931118
		518	6.99002850
		519	2.63372490
		520	2.84921162
		521	2.84921162
		522	6.68779140
		523	8.22815651
		524	2.84921162
		525	2.84921162
		526	2.52558283
		527	2.63372490
		528	2.63372490
		529	6.51592081
		530	2.52558283
		531	4.13576599
		532	2.52558283
		533	2.52558283
		534	2.52558283
		535	10.30988874
		536	7.76660677
		537	11.71817658
		538	1.12663967
		539	12.55503403
		540	12.19526357
		541	12.70865191
		542	8.23372566
		543	5.38610469
		544	4.13576599
		545	9.14181490
		546	7.32481112
		547	2.63372490
		548	6.34630511
		549	4.13576599
		550	2.63372490
		551	2.84921162
		552	2.52558283
		553	2.52558283
		554	16.23447551
		555	8.41976741
		556	2.63372490
		557	8.71814594
		558	15.99931573
		559	21.32614790
		560	16.80202599
		561	13.85591559
		562	10.64576302
		563	2.63372490
		564	2.63372490
		565	14.10858122
		566	5.14979285
		567	6.96918438
		568	16.95610940
		569	22.57421631
		570	2.84921162
		571	11.26715196
		572	2.52558283
		573	8.12342255
		574	2.52558283
		575	12.19086482
		576	5.92478692
		577	8.56015141
		578	8.51602407
		579	4.13576599
		580	4.13576599
		581	8.26102255
		582	2.84921162
		583	5.51795234
		584	9.18538932
		585	2.63372490
		586	2.84921162
		587	5.22801756
		588	2.35235870
		589	6.78339575
		590	2.63372490
		591	2.84921162
		592	2.84921162
		593	2.84921162
		594	2.84921162
		595	2.52558283
		596	2.52558283
		597	2.52558283
		598	4.13576599
		599	4.13576599
		600	2.52558283
		601	2.84921162
		602	2.52558283
		603	9.63340892
		604	7.53602260
		605	2.52558283
		606	4.13576599
		607	7.76660677
		608	9.02005472
		609	2.52558283
		610	2.84921162
		611	2.63372490
		612	2.63372490
		613	10.58787342
		614	2.84921162
		615	5.30708190
		616	4.13576599
		617	8.13996456
		618	8.51602407
		619	2.63372490
		620	2.84921162
		621	2.84921162
		622	2.52558283
		623	4.13576599
		624	4.13576599
		625	7.10147936
		626	13.19215383
		627	8.26102255
		628	2.63372490
		629	6.04792918
		630	2.52558283
		631	2.52558283
		632	2.52558283
		633	2.52558283
		634	12.59088211
		635	6.16967742
		636	2.84921162
		637	2.84921162
		638	4.13576599
		639	4.13576599
		640	2.84921162
		641	4.13576599
		642	2.63372490
		643	2.52558283
		644	2.52558283
		645	2.63372490
		646	2.84921162
		647	2.63372490
		648	2.63372490
		649	2.52558283
		650	2.52558283
