Tree	-lnL	Site	-lnL
		197	2.46420062
		198	2.78122826
		199	13.21282457
		200	2.46420062
		201	2.46420062
		202	15.10461667
		203	5.82399219
		204	2.78122826
		205	12.63184668
		206	8.62290696
		207	2.78122826
		208	16.98285348
		209	4.04818364
		210	4.04818364
		211	22.12430187
		212	4.04818364
		213	2.46420062
		214	7.25555014
		215	5.23277737
		216	2.78122826
		217	9.40008356
		218	5.30351143
		219	9.48976817
		220	11.05411591
		221	6.47096770
		222	5.30351143
		223	10.93632922
		224	6.20773771
		225	5.55443504
		226	10.19205754
		227	16.69907559
		228	5.78528084
		229	12.31717962
		230	13.10756722
		231	2.57007292
		232	11.74978668
		233	14.34923993
		234	5.92270506
		235	15.51859438
		236	2.78122826
		237	2.78122826
		238	12.17861051
		239	2.78122826
		240	2.57007292
		241	11.03780958
		242	2.78122826
		243	4.04818364
		244	15.86733512
		245	6.88605691
		246	2.57007292
		247	11.12057580
		248	7.95793423
		249	2.46420062
		250	11.52148590
		251	7.58620961
		252	12.62390623
		253	11.36474893
		254	2.46420062
		255	2.57007292
		256	15.09805237
		257	6.18816998
		258	2.78122826
		259	13.61065455
		260	15.49187268
		261	5.82793592
		262	15.05447513
		263	14.06120893
		264	2.78122826
		265	15.54913799
		266	6.01670334
		267	5.82399219
		268	10.50075546
		269	4.04818364
		270	4.04818364
		271	13.59792198
		272	17.49680051
		273	6.51183012
		274	17.56627849
		275	2.46420062
		276	2.46420062
		277	11.84006240
		278	6.57659857
		279	5.26551017
		280	8.09813640
		281	7.47958112
		282	2.78122826
		283	7.17236682
		284	7.65527992
		285	2.78122826
		286	15.72487304
		287	2.46420062
		288	2.57007292
		289	15.18531169
		290	7.18375320
		291	2.57007292
		292	7.88278040
		293	2.57007292
		294	2.78122826
		295	16.95352251
		296	2.78122826
		297	2.46420062
		298	5.82399219
		299	2.78122826
		300	2.57007292
		301	16.14637999
		302	2.57007292
		303	2.78122826
		304	17.79102109
		305	8.10747532
		306	2.46420062
		307	12.75170179
		308	2.46420062
		309	2.78122826
		310	15.89477670
		311	5.26551017
		312	5.23948950
		313	11.86427806
		314	6.05694443
		315	12.43188936
		316	13.72548633
		317	5.13117519
		318	8.37644162
		319	7.67284967
		320	7.44649889
		321	6.62598646
		322	5.09093380
		323	2.57007292
		324	2.46420062
		325	6.05694443
		326	6.43163952
		327	4.04818364
		328	7.65527992
		329	4.04818364
		330	4.04818364
		331	11.99890388
		332	22.28909353
		333	5.58373791
		334	7.08598964
		335	5.19328403
		336	8.41788842
		337	8.40852265
		338	2.46420062
		339	2.57007292
		340	7.05520521
		341	6.37174206
		342	2.46420062
		343	10.39946349
		344	5.03640401
		345	6.05694443
		346	5.82399219
		347	5.37176488
		348	7.78707864
		349	17.07870411
		350	5.23941328
		351	12.92561472
		352	13.18237478
		353	2.46420062
		354	2.46420062
		355	11.70046842
		356	5.23941328
		357	2.78122826
		358	4.95858242
		359	2.46420062
		360	5.09093380
		361	18.78923902
		362	2.57007292
		363	2.57007292
		364	14.15372723
		365	10.40194431
		366	5.23277737
		367	16.31475373
		368	5.82793592
		369	2.78122826
		370	11.65360025
		371	2.46420062
		372	2.57007292
		373	4.95858242
		374	2.57007292
		375	4.04818364
		376	5.68653499
		377	4.04818364
		378	2.46420062
		379	2.46420062
		380	2.46420062
		381	2.46420062
		382	14.90092828
		383	2.46420062
		384	17.21840938
		385	16.73131827
		386	11.07099006
		387	2.78122826
		388	9.61299483
		389	2.46420062
		390	2.78122826
		391	11.90207002
		392	14.66529420
		393	5.55443504
		394	12.33707632
		395	6.39457883
		396	2.78122826
		397	11.34447084
		398	2.57007292
		399	2.46420062
		400	5.23277737
		401	7.44259297
		402	2.78122826
		403	8.39926227
		404	11.94601606
		405	8.98160054
		406	10.44064046
		407	2.57007292
		408	2.57007292
		409	7.77099320
		410	10.21656917
		411	2.78122826
		412	19.01953838
		413	7.92161072
		414	2.78122826
		415	6.26596461
		416	2.57007292
		417	2.78122826
		418	17.26891682
		419	8.82936572
		420	2.78122826
		421	7.67284967
		422	10.54029025
		423	2.57007292
		424	13.09778283
		425	8.56147471
		426	5.26551017
		427	12.49904877
		428	2.46420062
		429	6.05694443
		430	6.49945242
		431	2.57007292
		432	2.57007292
		433	9.68309152
		434	7.29920913
		435	6.74465590
		436	15.82464175
		437	9.16783849
		438	2.78122826
		439	12.50152435
		440	2.46420062
		441	2.78122826
		442	15.16630011
		443	12.48991206
		444	6.49431700
		445	18.37629506
		446	4.04818364
		447	4.04818364
		448	17.38852415
		449	8.55190191
		450	6.37300040
		451	13.01348029
		452	13.67564768
		453	5.19328403
		454	20.04434645
		455	8.34453630
		456	8.73780394
		457	9.49796516
		458	2.78122826
		459	4.04818364
		460	2.78122826
		461	2.46420062
		462	7.98019876
		463	5.13117519
		464	5.82793592
		465	2.46420062
		466	2.78122826
		467	2.46420062
		468	4.04818364
		469	2.78122826
		470	2.78122826
		471	2.78122826
		472	2.46420062
		473	6.05694443
		474	12.43343993
		475	7.66284171
		476	2.46420062
		477	2.46420062
		478	2.46420062
		479	2.46420062
		480	2.57007292
		481	2.46420062
		482	10.33215484
		483	6.49154860
		484	2.46420062
		485	4.04818364
		486	2.46420062
		487	6.34456645
		488	2.78122826
		489	4.04818364
		490	2.78122826
		491	4.04818364
		492	2.46420062
		493	6.01670334
		494	2.78122826
		495	2.57007292
		496	5.55443504
		497	7.29920913
		498	6.29753431
		499	15.27549808
		500	10.01997149
		501	2.46420062
		502	6.49154860
		503	2.46420062
		504	4.04818364
		505	6.74465590
		506	10.76907067
		507	11.62427935
		508	5.03640401
		509	14.82728634
		510	17.18231843
		511	6.57659857
		512	1.40159692
		513	10.52910074
		514	16.53744106
		515	2.33441696
		516	5.19328403
		517	10.89913449
		518	7.01170404
		519	2.57007292
		520	2.78122826
		521	2.78122826
		522	6.57659857
		523	8.28526460
		524	2.78122826
		525	2.78122826
		526	2.46420062
		527	2.57007292
		528	2.57007292
		529	6.44081919
		530	2.46420062
		531	4.04818364
		532	2.46420062
		533	2.46420062
		534	2.46420062
		535	6.91399566
		536	6.37174206
		537	11.82211476
		538	1.12663967
		539	13.42499047
		540	12.29327162
		541	12.68188429
		542	8.20479336
		543	5.37176488
		544	4.04818364
		545	6.61623078
		546	7.25555014
		547	2.57007292
		548	6.34456645
		549	4.04818364
		550	2.57007292
		551	2.78122826
		552	2.46420062
		553	2.46420062
		554	16.01916367
		555	5.78528084
		556	2.57007292
		557	8.72625894
		558	16.05993110
		559	21.43829383
		560	16.77352726
		561	15.56560495
		562	13.00002332
		563	2.57007292
		564	2.57007292
		565	15.10023353
		566	5.23948950
		567	9.58058092
		568	15.21770066
		569	22.46732256
		570	2.78122826
		571	11.47846080
		572	2.46420062
		573	8.18597610
		574	2.46420062
		575	10.00361998
		576	8.33815638
		577	8.64433062
		578	8.52172826
		579	4.04818364
		580	4.04818364
		581	5.73452046
		582	2.78122826
		583	5.49041295
		584	9.22577575
		585	2.57007292
		586	2.78122826
		587	5.19328403
		588	2.29571220
		589	6.74465590
		590	2.57007292
		591	2.78122826
		592	2.78122826
		593	2.78122826
		594	2.78122826
		595	2.46420062
		596	2.46420062
		597	2.46420062
		598	4.04818364
		599	4.04818364
		600	2.46420062
		601	2.78122826
		602	2.46420062
		603	7.41960040
		604	7.69713731
		605	2.46420062
		606	4.04818364
		607	6.37174206
		608	9.57261942
		609	2.46420062
		610	2.78122826
		611	2.57007292
		612	2.57007292
		613	10.54209374
		614	2.78122826
		615	5.26551017
		616	4.04818364
		617	8.06940780
		618	8.52172826
		619	2.57007292
		620	2.78122826
		621	2.78122826
		622	2.46420062
		623	4.04818364
		624	4.04818364
		625	7.05520521
		626	13.33368858
		627	5.73452046
		628	2.57007292
		629	6.01670334
		630	2.46420062
		631	2.46420062
		632	2.46420062
		633	2.46420062
		634	12.60563969
		635	6.36740275
		636	2.78122826
		637	2.78122826
		638	4.04818364
		639	4.04818364
		640	2.78122826
		641	4.04818364
		642	2.57007292
		643	2.46420062
		644	2.46420062
		645	2.57007292
		646	2.78122826
		647	2.57007292
		648	2.57007292
		649	2.46420062
		650	2.46420062
		651	2.46420062
		652	2.78122826
		653	2.46420062
		654	2.46420062
		655	2.46420062
		656	2.46420062
		657	4.04818364
		658	2.78122826
		659	2.46420062
		660	2.46420062
		661	5.99763842
		662	2.46420062
		663	10.04319648
		664	7.61453105
		665	12.06258845
		666	7.17236682
		667	2.78122826
		668	7.42145160
		669	13.50076591
		670	9.07889330
		671	18.15005550
		672	11.07281772
		673	5.23277737
		674	8.85843760
		675	8.50464694
		676	2.57007292
		677	14.55699451
		678	5.72735312
		679	5.26551017
		680	6.22449949
		681	6.57659857
		682	8.32910364
		683	18.39142768
		684	12.75392150
		685	7.01170404
		686	11.65956677
		687	18.28602455
		688	5.78528084
		689	8.46157570
		690	9.88228274
		691	2.57007292
		692	13.77780157
		693	5.92270506
		694	2.78122826
		695	20.88652410
		696	2.46420062
		697	8.89228338
		698	11.09836647
		699	12.31752535
		700	8.85840710
		701	2.57007292
		702	12.39836758
		703	2.78122826
		704	7.44649889
		705	4.99882368
		706	8.52172826
		707	12.37816791
		708	10.35540422
		709	12.51928626
		710	15.72329510
		711	2.57007292
		712	2.57007292
		713	12.94698157
		714	5.09093380
		715	2.78122826
		716	11.46534315
		717	11.80572057
		718	8.81620221
		719	18.69079826
		720	10.57218966
		721	5.82399219
		722	15.12111092
		723	2.46420062
		724	5.28051302
		725	4.99691071
		726	11.99435674
		727	5.26551017
		728	13.94737629
		729	7.65527992
		730	9.77853133
		731	12.21860375
		732	2.46420062
		733	2.46420062
		734	8.86157855
		735	5.58373791
		736	7.20392533
		737	16.06475413
		738	9.86746885
		739	2.46420062
		740	12.43188936
		741	6.01670334
		742	2.46420062
		743	2.46420062
		744	2.46420062
		745	8.51197913
		746	11.53593288
		747	9.97789815
		748	14.96310981
		749	11.80776245
		750	16.55302609
		751	11.99369548
		752	5.23941328
		753	2.78122826
		754	2.46420062
		755	13.10074295
		756	6.40265589
		757	2.57007292
		758	14.98961509
		759	14.40714263
		760	5.23941328
		761	13.71936465
		762	2.78122826
		763	2.46420062
		764	10.01623189
		765	4.04818364
		766	2.78122826
		767	7.32034809
		768	2.46420062
		769	2.46420062
		770	2.46420062
		771	11.70293337
		772	10.78301289
		773	18.78580152
		774	16.91725899
		775	6.43163952
		776	10.55633875
		777	14.86746563
		778	2.78122826
		779	11.55166505
		780	9.25755327
		781	8.14735559
		782	15.09371926
		783	2.78122826
		784	10.24949121
		785	11.15457487
		786	10.37122012
		787	2.57007292
		788	8.15669358
		789	5.30351143
		790	2.78122826
		791	12.96542802
		792	2.46420062
		793	5.99763842
		794	21.66376063
		795	2.46420062
		796	10.98610817
		797	11.13330357
		798	2.46420062
		799	4.04818364
		800	13.55365705
		801	5.03640401
		802	5.30351143
		803	15.21668505
		804	15.54732501
		805	5.78528084
		806	11.90033042
		807	8.14735559
		808	2.57007292
		809	11.22883746
		810	2.46420062
		811	7.64800988
		812	8.23048795
		813	4.95858242
		814	9.09718475
		815	12.02509118
		816	12.67339507
		817	2.78122826
		818	4.99882368
		819	2.78122826
		820	6.28054454
		821	14.40437569
		822	8.69180812
		823	2.78122826
		824	21.18971925
		825	9.22577575
		826	11.98115035
		827	5.23277737
		828	12.36022071
		829	10.61123534
		830	2.46420062
		831	9.30310373
		832	13.38410643
		833	10.35932973
		834	2.57007292
		835	2.46420062
		836	2.46420062
		837	4.04818364
		838	2.46420062
		839	2.46420062
		840	9.96581569
		841	9.45847338
		842	9.89814126
		843	2.46420062
		844	6.86151423
		845	11.37328301
		846	6.74465590
		847	2.78122826
		848	10.53993599
		849	5.93361635
		850	6.71380520
		851	20.24551765
		852	2.46420062
		853	11.40632406
		854	6.62598646
		855	2.78122826
		856	4.04818364
		857	11.94213571
		858	5.92270506
		859	6.74465590
		860	9.97253154
		861	2.78122826
		862	4.04818364
		863	2.46420062
		864	7.29920913
		865	6.49431700
		866	9.78370632
		867	6.57659857
		868	9.40343206
		869	17.70111565
		870	2.46420062
		871	6.37174206
		872	5.19328403
		873	2.57007292
		874	2.46420062
		875	9.37136961
		876	2.46420062
		877	2.57007292
		878	12.54859550
		879	14.96252873
		880	7.37371104
		881	14.29415654
		882	14.29057597
		883	7.08598964
		884	11.18879042
		885	5.19328403
		886	2.78122826
		887	6.20773771
		888	5.71465568
		889	6.11905338
		890	17.38863452
		891	8.97616717
		892	2.78122826
		893	5.37176488
		894	2.46420062
		895	4.04818364
		896	2.57007292
		897	2.78122826
		898	2.78122826
2	6345.49066906	-	-
		1	2.47505412
		2	2.47505412
		3	4.06449718
		4	5.21284891
		5	2.79340796
		6	2.79340796
		7	10.43031407
		8	10.02343109
		9	5.67523750
		10	14.04383656
		11	4.06449718
		12	4.06449718
		13	12.30336179
		14	4.06449718
		15	2.58137847
		16	4.97733189
		17	11.97026551
		18	9.29458493
		19	13.96982828
		20	11.60087832
		21	12.14020019
		22	13.74815865
		23	2.58137847
		24	2.79340796
		25	21.51504806
		26	2.47505412
		27	2.79340796
		28	11.21046516
		29	7.10180899
		30	2.79340796
		31	19.39283063
		32	4.06449718
		33	2.58137847
		34	12.49306867
		35	2.58137847
		36	2.47505412
		37	12.58877724
		38	4.06449718
		39	4.06449718
		40	19.47999538
		41	5.10956317
		42	2.79340796
		43	14.34977544
		44	2.47505412
		45	2.58137847
		46	14.84644011
		47	2.79340796
		48	2.58137847
		49	20.66694698
		50	2.79340796
		51	2.58137847
		52	9.10852578
		53	15.07568660
		54	2.79340796
		55	14.47643942
		56	15.24947290
		57	9.91983820
		58	13.54774269
		59	2.79340796
		60	2.79340796
		61	5.21284891
		62	2.79340796
		63	4.06449718
		64	5.46420497
		65	10.16222852
		66	2.79340796
		67	15.10938027
		68	4.06449718
		69	2.58137847
		70	12.48511595
		71	2.47505412
		72	2.47505412
		73	9.05553373
		74	5.22265858
		75	2.58137847
		76	5.35840545
		77	2.47505412
		78	2.47505412
		79	9.92959550
		80	2.79340796
		81	2.47505412
		82	11.24435119
		83	4.06449718
		84	2.47505412
		85	7.28169634
		86	2.58137847
		87	4.06449718
		88	12.83944412
		89	6.03545305
		90	7.96881017
		91	16.40055597
		92	2.58137847
		93	2.47505412
		94	9.53549379
		95	2.47505412
		96	8.07422778
		97	9.91375828
		98	2.58137847
		99	4.06449718
		100	13.14454784
		101	2.47505412
		102	9.98930671
		103	7.57068908
		104	2.47505412
		105	2.79340796
		106	2.47505412
		107	10.07782094
		108	7.66450670
		109	13.27183213
		110	5.10956317
		111	2.79340796
		112	14.65970294
		113	9.20644140
		114	2.58137847
		115	13.17086482
		116	2.58137847
		117	8.13051591
		118	10.85537692
		119	4.06449718
		120	4.06449718
		121	15.55267308
		122	5.26783154
		123	2.79340796
		124	16.62496892
		125	2.58137847
		126	2.47505412
		127	2.47505412
		128	6.60307627
		129	5.79393225
		130	16.37981636
		131	8.46729742
		132	2.79340796
		133	5.35840545
		134	7.73098139
		135	2.79340796
		136	9.22458703
		137	2.58137847
		138	2.58137847
		139	12.23835267
		140	6.65291586
		141	2.79340796
		142	16.79315449
		143	6.03545305
		144	8.19930879
		145	2.47505412
		146	4.06449718
		147	6.03533267
		148	14.09664194
		149	14.61543544
		150	5.70583799
		151	13.76303591
		152	2.79340796
		153	4.06449718
		154	2.47505412
		155	2.79340796
		156	4.06449718
		157	2.47505412
		158	9.46222995
		159	2.79340796
		160	17.74022195
		161	9.70024691
		162	8.88501755
		163	10.22769176
		164	4.06449718
		165	2.58137847
		166	5.42106029
		167	2.47505412
		168	6.33746994
		169	5.10956317
		170	5.21284891
		171	2.79340796
		172	8.30202127
		173	11.29405681
		174	2.58137847
		175	9.03277448
		176	2.47505412
		177	2.47505412
		178	6.28220020
		179	2.58137847
		180	2.79340796
		181	14.28073063
		182	4.06449718
		183	2.58137847
		184	6.28220020
		185	9.75728337
		186	2.79340796
		187	5.10968355
		188	2.58137847
		189	2.58137847
		190	5.75345341
		191	11.26949614
		192	2.58137847
		193	11.27203752
		194	8.81477669
		195	2.58137847
		196	13.57102705
		197	2.47505412
		198	2.79340796
		199	13.20649969
		200	2.47505412
		201	2.47505412
		202	15.04942069
		203	5.67523750
		204	2.79340796
		205	12.67260812
		206	8.85893238
		207	2.79340796
		208	16.88791522
		209	4.06449718
		210	4.06449718
		211	21.51308593
		212	4.06449718
		213	2.47505412
		214	7.28169634
		215	5.10956317
		216	2.79340796
		217	10.28842824
		218	5.17837752
		219	9.45958265
		220	11.05191568
		221	6.33746994
		222	5.17837752
		223	10.89070250
		224	6.14512014
		225	5.54312129
		226	10.06369370
		227	16.57300856
		228	5.84601901
		229	12.34876816
		230	13.00826549
		231	2.58137847
		232	11.99901323
		233	14.32659472
		234	5.94982693
		235	15.64624198
		236	2.79340796
		237	2.79340796
		238	12.14448002
		239	2.79340796
		240	2.58137847
		241	11.27931766
		242	2.79340796
		243	4.06449718
		244	15.90632473
		245	6.91419190
		246	2.58137847
		247	11.01723120
		248	7.88503025
		249	2.47505412
		250	11.49267725
		251	7.50912591
		252	12.63542477
		253	11.92546320
		254	2.47505412
		255	2.58137847
		256	15.24369345
		257	6.18039614
		258	2.79340796
		259	13.61565105
		260	15.48327707
		261	5.85607088
		262	14.88779973
		263	14.58616323
		264	2.79340796
		265	15.25098986
		266	6.03545305
		267	5.67523750
		268	10.54283080
		269	4.06449718
		270	4.06449718
		271	13.48086761
		272	17.48878909
		273	6.53950301
		274	17.53624090
		275	2.47505412
		276	2.47505412
		277	12.03970158
		278	6.60307627
		279	5.28668059
		280	8.01251738
		281	7.48504906
		282	2.79340796
		283	7.08674804
		284	7.66105479
		285	2.79340796
		286	15.63047008
		287	2.47505412
		288	2.58137847
		289	15.04603615
		290	7.21682470
		291	2.58137847
		292	7.79302117
		293	2.58137847
		294	2.79340796
		295	16.89178206
		296	2.79340796
		297	2.47505412
		298	5.67523750
		299	2.79340796
		300	2.58137847
		301	16.09815265
		302	2.58137847
		303	2.79340796
		304	17.67048665
		305	7.99351895
		306	2.47505412
		307	13.29211839
		308	2.47505412
		309	2.79340796
		310	15.79099655
		311	5.28668059
		312	5.11435569
		313	11.53516091
		314	5.93474638
		315	12.48253167
		316	13.70531114
		317	5.00897668
		318	8.41157201
		319	7.87329460
		320	7.47293431
		321	6.65291586
		322	5.10968355
		323	2.58137847
		324	2.47505412
		325	5.93474638
		326	6.42431152
		327	4.06449718
		328	7.66105479
		329	4.06449718
		330	4.06449718
		331	11.49176189
		332	22.16105175
		333	5.43756700
		334	7.10180899
		335	5.21284891
		336	8.45505022
		337	8.26903713
		338	2.47505412
		339	2.58137847
		340	7.03446745
		341	7.96881017
		342	2.47505412
		343	10.23179828
		344	4.91318997
		345	5.93474638
		346	5.67523750
		347	5.35840545
		348	7.91593966
		349	17.12309551
		350	5.22605411
		351	12.86046822
		352	13.21777026
		353	2.47505412
		354	2.47505412
		355	11.79816274
		356	5.22605411
		357	2.79340796
		358	4.97733189
		359	2.47505412
		360	5.10968355
		361	18.70065729
		362	2.58137847
		363	2.58137847
		364	14.27949957
		365	10.21669207
		366	5.10956317
		367	15.68566488
		368	5.85607088
		369	2.79340796
		370	11.85469440
		371	2.47505412
		372	2.58137847
		373	4.97733189
		374	2.58137847
		375	4.06449718
		376	5.71311116
		377	4.06449718
		378	2.47505412
		379	2.47505412
		380	2.47505412
		381	2.47505412
		382	14.99592618
		383	2.47505412
		384	17.54999523
		385	16.58562069
		386	11.05706212
		387	2.79340796
		388	9.54882114
		389	2.47505412
		390	2.79340796
		391	11.92203044
		392	14.77525753
		393	5.54312129
		394	12.19896690
		395	6.40838848
		396	2.79340796
		397	11.38322855
		398	2.58137847
		399	2.47505412
		400	5.10956317
		401	7.58509013
		402	2.79340796
		403	8.58635280
		404	11.86419141
		405	8.84853908
		406	10.23280187
		407	2.58137847
		408	2.58137847
		409	7.65634553
		410	10.14607114
		411	2.79340796
		412	18.19980339
		413	7.86286704
		414	2.79340796
		415	6.28220020
		416	2.58137847
		417	2.79340796
		418	16.91654840
		419	8.83248913
		420	2.79340796
		421	7.87329460
		422	10.63879485
		423	2.58137847
		424	13.01353821
		425	9.54619369
		426	5.28668059
		427	12.41284844
		428	2.47505412
		429	5.93474638
		430	6.51373736
		431	2.58137847
		432	2.58137847
		433	9.71308961
		434	7.29139162
		435	6.77123196
		436	16.05872713
		437	9.47013726
		438	2.79340796
		439	13.25776545
		440	2.47505412
		441	2.79340796
		442	15.19919649
		443	12.32205739
		444	6.43052597
		445	18.41626004
		446	4.06449718
		447	4.06449718
		448	18.27053089
		449	9.47903819
		450	7.90321831
		451	13.21546205
		452	13.56335765
		453	5.21284891
		454	20.24631681
		455	8.21019983
		456	8.60754566
		457	9.36968237
		458	2.79340796
		459	4.06449718
		460	2.79340796
		461	2.47505412
		462	7.98049599
		463	5.00897668
		464	5.85607088
		465	2.47505412
		466	2.79340796
		467	2.47505412
		468	4.06449718
		469	2.79340796
		470	2.79340796
		471	2.79340796
		472	2.47505412
		473	5.93474638
		474	12.30336179
		475	7.55906259
		476	2.47505412
		477	2.47505412
		478	2.47505412
		479	2.47505412
		480	2.58137847
		481	2.47505412
		482	10.31499141
		483	6.48510986
		484	2.47505412
		485	4.06449718
		486	2.47505412
		487	6.36160497
		488	2.79340796
		489	4.06449718
		490	2.79340796
		491	4.06449718
		492	2.47505412
		493	6.03545305
		494	2.79340796
		495	2.58137847
		496	5.54312129
		497	7.29139162
		498	6.28417481
		499	15.66620002
		500	10.06841087
		501	2.47505412
		502	6.48510986
		503	2.47505412
		504	4.06449718
		505	6.77123196
		506	11.86035048
		507	11.64634250
		508	4.91318997
		509	14.77488017
		510	17.05119613
		511	6.60307627
		512	1.40108551
		513	10.71236466
		514	15.73841378
		515	2.34229198
		516	5.21284891
		517	10.85637643
		518	6.97286340
		519	2.58137847
		520	2.79340796
		521	2.79340796
		522	6.60307627
		523	8.17222317
		524	2.79340796
		525	2.79340796
		526	2.47505412
		527	2.58137847
		528	2.58137847
		529	6.47014404
		530	2.47505412
		531	4.06449718
		532	2.47505412
		533	2.47505412
		534	2.47505412
		535	6.98062615
		536	7.96881017
		537	12.06308355
		538	1.12663948
		539	13.18506776
		540	12.24740415
		541	12.66875871
		542	8.22074850
		543	5.35840545
		544	4.06449718
		545	6.67514086
		546	7.28169634
		547	2.58137847
		548	6.36160497
		549	4.06449718
		550	2.58137847
		551	2.79340796
		552	2.47505412
		553	2.47505412
		554	15.90191425
		555	5.84601901
		556	2.58137847
		557	8.72860813
		558	16.13710607
		559	21.46354071
		560	16.76875928
		561	14.79517948
		562	11.76378537
		563	2.58137847
		564	2.58137847
		565	14.68614141
		566	5.11435569
		567	8.16893048
		568	15.14849081
		569	22.38221883
		570	2.79340796
		571	11.41001563
		572	2.47505412
		573	8.02110291
		574	2.47505412
		575	10.05212134
		576	7.08746396
		577	8.56724686
		578	8.36738166
		579	4.06449718
		580	4.06449718
		581	5.79393225
		582	2.79340796
		583	5.47909902
		584	9.11632018
		585	2.58137847
		586	2.79340796
		587	5.21284891
		588	2.30778567
		589	6.77123196
		590	2.58137847
		591	2.79340796
		592	2.79340796
		593	2.79340796
		594	2.79340796
		595	2.47505412
		596	2.47505412
		597	2.47505412
		598	4.06449718
		599	4.06449718
		600	2.47505412
		601	2.79340796
		602	2.47505412
		603	9.56677396
		604	7.93316286
		605	2.47505412
		606	4.06449718
		607	7.96881017
		608	9.42580942
		609	2.47505412
		610	2.79340796
		611	2.58137847
		612	2.58137847
		613	10.57158823
		614	2.79340796
		615	5.28668059
		616	4.06449718
		617	8.07422778
		618	8.36738166
		619	2.58137847
		620	2.79340796
		621	2.79340796
		622	2.47505412
		623	4.06449718
		624	4.06449718
		625	7.03446745
		626	13.29821099
		627	5.79393225
		628	2.58137847
		629	6.03545305
		630	2.47505412
		631	2.47505412
		632	2.47505412
		633	2.47505412
		634	12.69016006
		635	6.30460302
		636	2.79340796
		637	2.79340796
		638	4.06449718
		639	4.06449718
		640	2.79340796
		641	4.06449718
		642	2.58137847
		643	2.47505412
		644	2.47505412
		645	2.58137847
		646	2.79340796
		647	2.58137847
		648	2.58137847
		649	2.47505412
		650	2.47505412
