Tree	-lnL	Site	-lnL
		692	13.87927046
		693	5.93960557
		694	2.77302005
		695	20.63111480
		696	2.45663579
		697	8.87325784
		698	11.02852398
		699	12.28153022
		700	8.85481502
		701	2.56228358
		702	12.38103923
		703	2.77302005
		704	7.42598397
		705	4.99367256
		706	8.43855887
		707	12.38413081
		708	10.35186504
		709	12.40466815
		710	15.64444879
		711	2.56228358
		712	2.56228358
		713	12.97139513
		714	5.08233307
		715	2.77302005
		716	11.52013396
		717	11.78296863
		718	8.84728505
		719	18.78585975
		720	10.62552982
		721	5.81626942
		722	15.27118586
		723	2.45663579
		724	5.27464643
		725	4.98807400
		726	12.02392296
		727	5.25623184
		728	14.04943832
		729	7.56329551
		730	9.75732889
		731	12.16991119
		732	2.45663579
		733	2.45663579
		734	8.88955239
		735	5.57603544
		736	7.19668089
		737	16.02299282
		738	9.98785512
		739	2.45663579
		740	12.41928984
		741	6.00810265
		742	2.45663579
		743	2.45663579
		744	2.45663579
		745	8.50602364
		746	11.54006937
		747	9.90648167
		748	15.12651958
		749	11.93134976
		750	16.57679305
		751	12.09698438
		752	5.23375397
		753	2.77302005
		754	2.45663579
		755	13.16035116
		756	6.39678917
		757	2.56228358
		758	14.93126744
		759	14.47151251
		760	5.23375397
		761	13.67314206
		762	2.77302005
		763	2.45663579
		764	10.07109908
		765	4.03819609
		766	2.77302005
		767	7.28080714
		768	2.45663579
		769	2.45663579
		770	2.45663579
		771	11.76102014
		772	10.78379430
		773	18.86584443
		774	17.07371773
		775	6.48601917
		776	10.62348726
		777	14.79615865
		778	2.77302005
		779	11.47676559
		780	9.17645547
		781	8.07803062
		782	15.05511896
		783	2.77302005
		784	10.21941628
		785	11.10891044
		786	10.42366584
		787	2.56228358
		788	8.06761196
		789	5.29775596
		790	2.77302005
		791	12.93209500
		792	2.45663579
		793	6.01421204
		794	21.55357767
		795	2.45663579
		796	10.88082980
		797	11.09402115
		798	2.45663579
		799	4.03819609
		800	13.45067759
		801	5.03104240
		802	5.29775596
		803	15.20952442
		804	15.69606569
		805	5.69742804
		806	12.00205528
		807	8.07803062
		808	2.56228358
		809	11.26428400
		810	2.45663579
		811	7.64270892
		812	8.22346997
		813	4.94998158
		814	9.06467451
		815	11.92457021
		816	12.64176095
		817	2.77302005
		818	4.99367256
		819	2.77302005
		820	6.37024057
		821	14.60721239
		822	8.72001669
		823	2.77302005
		824	21.26869491
		825	9.20695836
		826	11.95471875
		827	5.22741597
		828	12.29320930
		829	10.69680255
		830	2.45663579
		831	9.21296165
		832	13.40194267
		833	10.37674826
		834	2.56228358
		835	2.45663579
		836	2.45663579
		837	4.03819609
		838	2.45663579
		839	2.45663579
		840	10.02276562
		841	9.36500693
		842	9.94738210
		843	2.45663579
		844	6.98515755
		845	11.40808100
		846	6.76173240
		847	2.77302005
		848	10.62554697
		849	5.95019032
		850	6.62144696
		851	20.32043913
		852	2.45663579
		853	11.35119800
		854	6.60520875
		855	2.77302005
		856	4.03819609
		857	11.99980928
		858	5.93960557
		859	6.76173240
		860	10.09359075
		861	2.77302005
		862	4.03819609
		863	2.45663579
		864	7.35378433
		865	6.48251257
		866	9.70100189
		867	6.57830565
		868	9.32026749
		869	17.97780015
		870	2.45663579
		871	6.36879648
		872	5.18444745
		873	2.56228358
		874	2.45663579
		875	9.38740965
		876	2.45663579
		877	2.56228358
		878	12.54999997
		879	15.00324722
		880	7.43894172
		881	14.39451887
		882	14.40069811
		883	7.17563936
		884	11.18184348
		885	5.18444745
		886	2.77302005
		887	6.19550447
		888	5.62728864
		889	6.11021687
		890	17.58910129
		891	9.06776291
		892	2.77302005
		893	5.36610550
		894	2.45663579
		895	4.03819609
		896	2.56228358
		897	2.77302005
		898	2.77302005
		899	2.45663579
		900	2.45663579
		901	4.03819609
		902	5.18444745
		903	2.77302005
		904	2.77302005
		905	10.23026393
		906	5.54885842
		907	5.81626942
		908	15.00775986
		909	4.03819609
		910	4.03819609
		911	12.53308325
		912	4.03819609
		913	2.56228358
		914	4.94998158
		915	10.81743238
		916	9.14862073
		917	17.14029171
		918	11.38397713
		919	12.40668134
		920	12.99159623
		921	2.56228358
		922	2.77302005
		923	19.12728426
		924	2.45663579
		925	2.77302005
		926	12.17328909
		927	7.17563936
		928	2.77302005
		929	20.85374660
		930	4.03819609
		931	2.56228358
		932	12.35242975
		933	2.56228358
		934	2.45663579
		935	12.93106841
		936	4.03819609
		937	4.03819609
		938	18.67625125
		939	5.22741597
		940	2.77302005
		941	13.81582211
		942	2.45663579
		943	2.56228358
		944	11.84231779
		945	2.77302005
		946	2.56228358
		947	17.76541761
		948	2.77302005
		949	2.56228358
		950	8.93908768
		951	12.33256080
		952	2.77302005
		953	15.09787222
		954	14.87411784
		955	5.62728864
		956	12.95523558
		957	2.77302005
		958	2.77302005
		959	5.18444745
		960	2.77302005
		961	4.03819609
		962	5.47101972
		963	9.49327414
		964	2.77302005
		965	13.75511696
		966	4.03819609
		967	2.56228358
		968	8.13479380
		969	2.45663579
		970	2.45663579
		971	9.53177870
		972	5.19221003
		973	2.56228358
		974	5.36610550
		975	2.45663579
		976	2.45663579
		977	9.12475641
		978	2.77302005
		979	2.45663579
		980	10.80932745
		981	4.03819609
		982	2.45663579
		983	7.42598397
		984	2.56228358
		985	4.03819609
		986	10.06742133
		987	6.00810265
		988	6.36879648
		989	16.60485697
		990	2.56228358
		991	2.45663579
		992	9.51390398
		993	2.45663579
		994	8.19760929
		995	9.99210300
		996	2.56228358
		997	4.03819609
		998	12.80108593
		999	2.45663579
		1000	9.75576230
		1001	6.09947772
		1002	2.45663579
		1003	2.77302005
		1004	2.45663579
		1005	10.78037621
		1006	7.61237752
		1007	13.30841483
		1008	5.22741597
		1009	2.77302005
		1010	14.76046966
		1011	8.95497877
		1012	2.56228358
		1013	13.76484218
		1014	2.56228358
		1015	8.14956983
		1016	10.83165655
		1017	4.03819609
		1018	4.03819609
		1019	15.33491808
		1020	5.27464643
		1021	2.77302005
		1022	16.78941330
		1023	2.56228358
		1024	2.45663579
		1025	2.45663579
		1026	6.57830565
		1027	5.64619220
		1028	16.57415381
		1029	8.46768748
		1030	2.77302005
		1031	5.36610550
		1032	7.64270892
		1033	2.77302005
		1034	9.33735908
		1035	2.56228358
		1036	2.56228358
		1037	12.00948727
		1038	6.60520875
		1039	2.77302005
		1040	15.30186430
		1041	6.00810265
		1042	8.16189191
		1043	2.45663579
		1044	4.03819609
		1045	6.15318532
		1046	13.99218729
		1047	14.50863603
		1048	5.84842487
		1049	14.07977087
		1050	2.77302005
		1051	4.03819609
		1052	2.45663579
		1053	2.77302005
		1054	4.03819609
		1055	2.45663579
		1056	9.32026749
		1057	2.77302005
		1058	17.66275893
		1059	9.53543990
		1060	8.64126090
		1061	10.38686396
		1062	4.03819609
		1063	2.56228358
		1064	5.55871663
		1065	2.45663579
		1066	6.46352627
		1067	5.22741597
		1068	5.18444745
		1069	2.77302005
		1070	8.57971053
		1071	12.58566918
		1072	2.56228358
		1073	9.02364339
		1074	2.45663579
		1075	2.45663579
		1076	6.35562926
		1077	2.56228358
		1078	2.77302005
		1079	14.45904597
		1080	4.03819609
		1081	2.56228358
		1082	6.35562926
		1083	9.74249890
		1084	2.77302005
		1085	5.08233307
		1086	2.56228358
		1087	2.56228358
		1088	5.74323232
		1089	11.21777369
		1090	2.56228358
		1091	11.17549831
		1092	8.89817886
		1093	2.56228358
		1094	13.50794031
		1095	2.45663579
		1096	2.77302005
		1097	13.12872319
		1098	2.45663579
		1099	2.45663579
		1100	15.06935868
		1101	5.81626942
		1102	2.77302005
		1103	12.62689828
		1104	8.61931661
		1105	2.77302005
		1106	16.98872275
		1107	4.03819609
		1108	4.03819609
		1109	21.96161101
		1110	4.03819609
		1111	2.45663579
		1112	7.28479435
		1113	5.22741597
		1114	2.77302005
		1115	9.39627626
		1116	5.29775596
		1117	9.47373155
		1118	11.09254442
		1119	6.46352627
		1120	5.29775596
		1121	11.01087780
		1122	6.19550447
		1123	5.54818185
		1124	10.14474767
		1125	16.70714660
		1126	5.69742804
		1127	12.32762057
		1128	13.08573017
		1129	2.56228358
		1130	11.73319880
		1131	14.30268332
		1132	5.93960557
		1133	15.42377356
		1134	2.77302005
		1135	2.77302005
		1136	12.09929663
		1137	2.77302005
		1138	2.56228358
		1139	11.05847943
		1140	2.77302005
		1141	4.03819609
		1142	15.87654332
		1143	6.88723071
		1144	2.56228358
		1145	11.07856477
		1146	7.87201502
		1147	2.45663579
		1148	11.71944563
		1149	7.58025416
		1150	12.60355911
		1151	11.33662150
		1152	2.45663579
		1153	2.56228358
		1154	15.09517112
		1155	6.24261145
		1156	2.77302005
		1157	13.76762138
		1158	15.50746667
		1159	5.82910964
		1160	15.21381374
		1161	14.29796167
		1162	2.77302005
		1163	15.57253446
		1164	6.00810265
		1165	5.81626942
		1166	10.48951196
		1167	4.03819609
		1168	4.03819609
		1169	13.58644388
		1170	17.49106498
		1171	6.54043269
		1172	17.69430900
		1173	2.45663579
		1174	2.45663579
		1175	11.82352955
		1176	6.57830565
		1177	5.25623184
		1178	8.09111838
		1179	7.73029058
		1180	2.77302005
		1181	7.16534905
		1182	7.56329551
		1183	2.77302005
		1184	15.69212764
		1185	2.45663579
		1186	2.56228358
		1187	15.08338318
		1188	7.19895180
		1189	2.56228358
		1190	7.87941467
		1191	2.56228358
		1192	2.77302005
		1193	16.91708845
		1194	2.77302005
		1195	2.45663579
		1196	5.81626942
		1197	2.77302005
		1198	2.56228358
		1199	16.10344803
		1200	2.56228358
		1201	2.77302005
		1202	17.95165684
		1203	8.03553277
		1204	2.45663579
		1205	12.77734507
		1206	2.45663579
		1207	2.77302005
		1208	15.84470074
		1209	5.25623184
		1210	5.23373407
		1211	11.81157279
		1212	6.05179348
		1213	12.41928984
		1214	13.91044585
		1215	5.12602403
		1216	8.37683313
		1217	7.66942792
		1218	7.42598397
		1219	6.60520875
		1220	5.08233307
		1221	2.56228358
		1222	2.45663579
		1223	6.05179348
		1224	6.48601917
		1225	4.03819609
		1226	7.56329551
		1227	4.03819609
		1228	4.03819609
		1229	12.00848274
		1230	22.50393347
		1231	5.57603544
		1232	7.17563936
		1233	5.18444745
		1234	8.43339214
		1235	8.41160487
		1236	2.45663579
		1237	2.56228358
		1238	7.12156811
		1239	6.36879648
		1240	2.45663579
		1241	10.28955027
		1242	5.03104240
		1243	6.05179348
		1244	5.81626942
		1245	5.36610550
		1246	7.78332416
		1247	17.07880652
		1248	5.23375397
		1249	12.87867397
		1250	13.24932792
		1251	2.45663579
		1252	2.45663579
		1253	11.68219006
		1254	5.23375397
		1255	2.77302005
		1256	4.94998158
		1257	2.45663579
		1258	5.08233307
		1259	19.00825871
		1260	2.56228358
		1261	2.56228358
		1262	14.27775475
		1263	10.33422424
		1264	5.22741597
		1265	16.41645435
		1266	5.82910964
		1267	2.77302005
		1268	11.68686541
		1269	2.45663579
		1270	2.56228358
		1271	4.94998158
		1272	2.56228358
		1273	4.03819609
		1274	5.70361133
		1275	4.03819609
		1276	2.45663579
		1277	2.45663579
		1278	2.45663579
		1279	2.45663579
		1280	14.88628214
		1281	2.45663579
		1282	17.46469333
		1283	16.67659665
		1284	11.01692499
		1285	2.77302005
		1286	9.60057809
		1287	2.45663579
		1288	2.77302005
		1289	11.83632525
		1290	14.80202921
		1291	5.54818185
		1292	12.30807667
		1293	6.35503762
		1294	2.77302005
		1295	11.38397713
		1296	2.56228358
		1297	2.45663579
		1298	5.22741597
		1299	7.43908044
		1300	2.77302005
		1301	8.33091694
		1302	11.86383720
		1303	8.98059077
		1304	10.37570676
		1305	2.56228358
		1306	2.56228358
		1307	7.70075422
		1308	10.21782227
		1309	2.77302005
		1310	18.87687862
		1311	7.83558339
		1312	2.77302005
		1313	6.35562926
		1314	2.56228358
		1315	2.77302005
		1316	17.16350311
		1317	8.84818394
		1318	2.77302005
		1319	7.66942792
		1320	10.53408747
		1321	2.56228358
		1322	13.26928985
		1323	8.55764293
		1324	5.25623184
		1325	12.59330853
		1326	2.45663579
		1327	6.05179348
		1328	6.45962502
		1329	2.56228358
		1330	2.56228358
		1331	9.65257107
		1332	7.35378433
		1333	6.76173240
		1334	15.81216356
		1335	9.16364782
		1336	2.77302005
		1337	12.53612756
		1338	2.45663579
		1339	2.77302005
		1340	15.20788275
		1341	12.43382841
		1342	6.48251257
		1343	18.48679380
		1344	4.03819609
		1345	4.03819609
		1346	17.46815816
		1347	8.54805690
		1348	6.37008226
		1349	12.86250607
		1350	13.61078702
		1351	5.18444745
		1352	20.17915554
		1353	8.34755689
		1354	8.75472421
		1355	9.40797391
		1356	2.77302005
		1357	4.03819609
		1358	2.77302005
		1359	2.45663579
		1360	7.86827855
		1361	5.12602403
		1362	5.82910964
		1363	2.45663579
		1364	2.77302005
		1365	2.45663579
		1366	4.03819609
		1367	2.77302005
		1368	2.77302005
		1369	2.77302005
		1370	2.45663579
		1371	6.05179348
		1372	12.53308325
		1373	7.61003733
		1374	2.45663579
		1375	2.45663579
		1376	2.45663579
		1377	2.45663579
		1378	2.56228358
		1379	2.45663579
		1380	10.58530575
		1381	6.54572520
		1382	2.45663579
		1383	4.03819609
		1384	2.45663579
		1385	6.43426225
		1386	2.77302005
		1387	4.03819609
		1388	2.77302005
		1389	4.03819609
		1390	2.45663579
		1391	6.00810265
		1392	2.77302005
		1393	2.56228358
		1394	5.54818185
		1395	7.35378433
		1396	6.29187479
		1397	15.30785831
		1398	9.84098950
		1399	2.45663579
		1400	6.54572520
		1401	2.45663579
		1402	4.03819609
		1403	6.76173240
		1404	10.87145100
		1405	11.53442690
		1406	5.03104240
		1407	14.83239643
		1408	17.28710345
		1409	6.57830565
		1410	1.40153822
		1411	10.51993519
		1412	16.54950117
		1413	2.32708371
		1414	5.18444745
		1415	10.79137360
		1416	6.99711917
		1417	2.56228358
		1418	2.77302005
		1419	2.77302005
		1420	6.57830565
		1421	8.28879667
		1422	2.77302005
		1423	2.77302005
		1424	2.45663579
		1425	2.56228358
		1426	2.56228358
		1427	6.42965851
		1428	2.45663579
		1429	4.03819609
		1430	2.45663579
		1431	2.45663579
		1432	2.45663579
		1433	6.82474093
		1434	6.36879648
		1435	11.82510204
		1436	1.12663967
		1437	13.48375429
		1438	12.32583706
		1439	12.66751397
		1440	8.20595940
		1441	5.36610550
		1442	4.03819609
		1443	6.52411013
		1444	7.28479435
		1445	2.56228358
		1446	6.43426225
		1447	4.03819609
		1448	2.56228358
		1449	2.77302005
		1450	2.45663579
		1451	2.45663579
		1452	15.90681987
		1453	5.69742804
		1454	2.56228358
		1455	8.74523455
		1456	16.20031025
		1457	21.46529167
		1458	16.64227646
		1459	15.48628136
		1460	13.21368097
		1461	2.56228358
		1462	2.56228358
		1463	15.05808089
		1464	5.23373407
		1465	9.50912002
		1466	15.12856841
		1467	22.43434569
		1468	2.77302005
		1469	11.37800875
		1470	2.45663579
		1471	8.10418308
		1472	2.45663579
		1473	9.82695447
		1474	8.28846066
		1475	8.63837518
		1476	8.43855887
		1477	4.03819609
		1478	4.03819609
		1479	5.64619220
		1480	2.77302005
		1481	5.48416021
		1482	9.20695836
		1483	2.56228358
		1484	2.77302005
		1485	5.18444745
		1486	2.28798665
		1487	6.76173240
		1488	2.56228358
		1489	2.77302005
		1490	2.77302005
		1491	2.77302005
		1492	2.77302005
		1493	2.45663579
		1494	2.45663579
		1495	2.45663579
