Tree	-lnL	Site	-lnL
		203	5.81650957
		204	2.77296657
		205	12.62692259
		206	8.61973943
		207	2.77296657
		208	16.98901427
		209	4.03812974
		210	4.03812974
		211	21.96150234
		212	4.03812974
		213	2.45658694
		214	7.28521350
		215	5.22734310
		216	2.77296657
		217	9.39673922
		218	5.29767787
		219	9.47355962
		220	11.09261706
		221	6.46342690
		222	5.29767787
		223	11.01107974
		224	6.19494396
		225	5.54807891
		226	10.14450089
		227	16.70736099
		228	5.69744400
		229	12.32766350
		230	13.08532671
		231	2.56223364
		232	11.73362932
		233	14.30249459
		234	5.93965297
		235	15.42409014
		236	2.77296657
		237	2.77296657
		238	12.09928813
		239	2.77296657
		240	2.56223364
		241	11.05899259
		242	2.77296657
		243	4.03812974
		244	15.87659031
		245	6.88725044
		246	2.56223364
		247	11.07858186
		248	7.87202006
		249	2.45658694
		250	11.71962365
		251	7.58021493
		252	12.60363051
		253	11.33695972
		254	2.45658694
		255	2.56223364
		256	15.09572544
		257	6.24217540
		258	2.77296657
		259	13.76798373
		260	15.50777253
		261	5.82912951
		262	15.21399602
		263	14.29803673
		264	2.77296657
		265	15.57214550
		266	6.00805871
		267	5.81650957
		268	10.48954517
		269	4.03812974
		270	4.03812974
		271	13.58676083
		272	17.49111112
		273	6.54085043
		274	17.69425694
		275	2.45658694
		276	2.45658694
		277	11.82364005
		278	6.57832851
		279	5.25618246
		280	8.09119859
		281	7.73016134
		282	2.77296657
		283	7.16542911
		284	7.56343567
		285	2.77296657
		286	15.69253026
		287	2.45658694
		288	2.56223364
		289	15.08367994
		290	7.19898903
		291	2.56223364
		292	7.87934108
		293	2.56223364
		294	2.77296657
		295	16.91660824
		296	2.77296657
		297	2.45658694
		298	5.81650957
		299	2.77296657
		300	2.56223364
		301	16.10355488
		302	2.56223364
		303	2.77296657
		304	17.95211847
		305	8.03546265
		306	2.45658694
		307	12.77807995
		308	2.45658694
		309	2.77296657
		310	15.84457144
		311	5.25618246
		312	5.23365619
		313	11.81190780
		314	6.05172325
		315	12.41932698
		316	13.91029086
		317	5.12595363
		318	8.37685975
		319	7.66954151
		320	7.42594537
		321	6.60516901
		322	5.08228933
		323	2.56223364
		324	2.45658694
		325	6.05172325
		326	6.48557869
		327	4.03812974
		328	7.56343567
		329	4.03812974
		330	4.03812974
		331	12.00811034
		332	22.50409917
		333	5.57626869
		334	7.17561456
		335	5.18440199
		336	8.43344079
		337	8.41160618
		338	2.45658694
		339	2.56223364
		340	7.12181185
		341	6.36938653
		342	2.45658694
		343	10.28977744
		344	5.03096998
		345	6.05172325
		346	5.81650957
		347	5.36601073
		348	7.78339116
		349	17.07918320
		350	5.23365933
		351	12.87913152
		352	13.24930559
		353	2.45658694
		354	2.45658694
		355	11.68224964
		356	5.23365933
		357	2.77296657
		358	4.94993780
		359	2.45658694
		360	5.08228933
		361	19.00819119
		362	2.56223364
		363	2.56223364
		364	14.27785277
		365	10.33407851
		366	5.22734310
		367	16.41646469
		368	5.82912951
		369	2.77296657
		370	11.68743842
		371	2.45658694
		372	2.56223364
		373	4.94993780
		374	2.56223364
		375	4.03812974
		376	5.70365938
		377	4.03812974
		378	2.45658694
		379	2.45658694
		380	2.45658694
		381	2.45658694
		382	14.88636607
		383	2.45658694
		384	17.46529063
		385	16.67638738
		386	11.01696653
		387	2.77296657
		388	9.60035604
		389	2.45658694
		390	2.77296657
		391	11.83656211
		392	14.80196701
		393	5.54807891
		394	12.30800939
		395	6.35492014
		396	2.77296657
		397	11.38445348
		398	2.56223364
		399	2.45658694
		400	5.22734310
		401	7.43915996
		402	2.77296657
		403	8.33106534
		404	11.86377248
		405	8.98089092
		406	10.37553830
		407	2.56223364
		408	2.56223364
		409	7.70068379
		410	10.21797113
		411	2.77296657
		412	18.87704192
		413	7.83558972
		414	2.77296657
		415	6.35560339
		416	2.56223364
		417	2.77296657
		418	17.16370120
		419	8.84818404
		420	2.77296657
		421	7.66954151
		422	10.53419546
		423	2.56223364
		424	13.26921479
		425	8.55812354
		426	5.25618246
		427	12.59325689
		428	2.45658694
		429	6.05172325
		430	6.45950597
		431	2.56223364
		432	2.56223364
		433	9.65252442
		434	7.35333116
		435	6.76178018
		436	15.81270927
		437	9.16380630
		438	2.77296657
		439	12.53699791
		440	2.45658694
		441	2.77296657
		442	15.20794978
		443	12.43386690
		444	6.48193384
		445	18.48639317
		446	4.03812974
		447	4.03812974
		448	17.46851381
		449	8.54852991
		450	6.37067178
		451	12.86285664
		452	13.61100243
		453	5.18440199
		454	20.17960202
		455	8.34755364
		456	8.75505356
		457	9.40809006
		458	2.77296657
		459	4.03812974
		460	2.77296657
		461	2.45658694
		462	7.86821847
		463	5.12595363
		464	5.82912951
		465	2.45658694
		466	2.77296657
		467	2.45658694
		468	4.03812974
		469	2.77296657
		470	2.77296657
		471	2.77296657
		472	2.45658694
		473	6.05172325
		474	12.53340771
		475	7.60981284
		476	2.45658694
		477	2.45658694
		478	2.45658694
		479	2.45658694
		480	2.56223364
		481	2.45658694
		482	10.58512355
		483	6.54528387
		484	2.45658694
		485	4.03812974
		486	2.45658694
		487	6.43423347
		488	2.77296657
		489	4.03812974
		490	2.77296657
		491	4.03812974
		492	2.45658694
		493	6.00805871
		494	2.77296657
		495	2.56223364
		496	5.54807891
		497	7.35333116
		498	6.29178040
		499	15.30853298
		500	9.84099886
		501	2.45658694
		502	6.54528387
		503	2.45658694
		504	4.03812974
		505	6.76178018
		506	10.87190123
		507	11.53445301
		508	5.03096998
		509	14.83245434
		510	17.28713432
		511	6.57832851
		512	1.40154578
		513	10.52033710
		514	16.54976219
		515	2.32702927
		516	5.18440199
		517	10.79082203
		518	6.99694212
		519	2.56223364
		520	2.77296657
		521	2.77296657
		522	6.57832851
		523	8.28879215
		524	2.77296657
		525	2.77296657
		526	2.45658694
		527	2.56223364
		528	2.56223364
		529	6.42959160
		530	2.45658694
		531	4.03812974
		532	2.45658694
		533	2.45658694
		534	2.45658694
		535	6.82474586
		536	6.36938653
		537	11.82558832
		538	1.12663958
		539	13.48392605
		540	12.32572511
		541	12.66754023
		542	8.20593041
		543	5.36601073
		544	4.03812974
		545	6.52413099
		546	7.28521350
		547	2.56223364
		548	6.43423347
		549	4.03812974
		550	2.56223364
		551	2.77296657
		552	2.45658694
		553	2.45658694
		554	15.90667769
		555	5.69744400
		556	2.56223364
		557	8.74523683
		558	16.20019416
		559	21.46515784
		560	16.64217133
		561	15.48611826
		562	13.21346271
		563	2.56223364
		564	2.56223364
		565	15.05845001
		566	5.23365619
		567	9.50919791
		568	15.12873780
		569	22.43493071
		570	2.77296657
		571	11.37762268
		572	2.45658694
		573	8.10412897
		574	2.45658694
		575	9.82696343
		576	8.28831642
		577	8.63833568
		578	8.43850345
		579	4.03812974
		580	4.03812974
		581	5.64621112
		582	2.77296657
		583	5.48405715
		584	9.20689086
		585	2.56223364
		586	2.77296657
		587	5.18440199
		588	2.28793855
		589	6.76178018
		590	2.56223364
		591	2.77296657
		592	2.77296657
		593	2.77296657
		594	2.77296657
		595	2.45658694
		596	2.45658694
		597	2.45658694
		598	4.03812974
		599	4.03812974
		600	2.45658694
		601	2.77296657
		602	2.45658694
		603	7.41731729
		604	7.69396986
		605	2.45658694
		606	4.03812974
		607	6.36938653
		608	9.53249039
		609	2.45658694
		610	2.77296657
		611	2.56223364
		612	2.56223364
		613	10.52715488
		614	2.77296657
		615	5.25618246
		616	4.03812974
		617	8.19746659
		618	8.43850345
		619	2.56223364
		620	2.77296657
		621	2.77296657
		622	2.45658694
		623	4.03812974
		624	4.03812974
		625	7.12181185
		626	13.35064981
		627	5.64621112
		628	2.56223364
		629	6.00805871
		630	2.45658694
		631	2.45658694
		632	2.45658694
		633	2.45658694
		634	12.78706493
		635	6.35431319
		636	2.77296657
		637	2.77296657
		638	4.03812974
		639	4.03812974
		640	2.77296657
		641	4.03812974
		642	2.56223364
		643	2.45658694
		644	2.45658694
		645	2.56223364
		646	2.77296657
		647	2.56223364
		648	2.56223364
		649	2.45658694
		650	2.45658694
		651	2.45658694
		652	2.77296657
		653	2.45658694
		654	2.45658694
		655	2.45658694
		656	2.45658694
		657	4.03812974
		658	2.77296657
		659	2.45658694
		660	2.45658694
		661	6.01425710
		662	2.45658694
		663	10.07764434
		664	7.54844853
		665	12.10114874
		666	7.16542911
		667	2.77296657
		668	7.41955709
		669	13.54130967
		670	9.09628220
		671	18.23386526
		672	11.10771774
		673	5.22734310
		674	8.91132986
		675	8.43711986
		676	2.56223364
		677	14.47524398
		678	5.72010188
		679	5.25618246
		680	6.21200235
		681	6.57832851
		682	8.24204287
		683	18.60484212
		684	12.77519718
		685	6.99694212
		686	11.64996802
		687	18.22882686
		688	5.69744400
		689	8.48055417
		690	9.91091511
		691	2.56223364
		692	13.87984673
		693	5.93965297
		694	2.77296657
		695	20.63139662
		696	2.45658694
		697	8.87272612
		698	11.02865801
		699	12.28192752
		700	8.85524383
		701	2.56223364
		702	12.38111713
		703	2.77296657
		704	7.42594537
		705	4.99360231
		706	8.43850345
		707	12.38416222
		708	10.35213485
		709	12.40454059
		710	15.64438906
		711	2.56223364
		712	2.56223364
		713	12.97128017
		714	5.08228933
		715	2.77296657
		716	11.51983152
		717	11.78261531
		718	8.84718141
		719	18.78590018
		720	10.62535563
		721	5.81650957
		722	15.27120237
		723	2.45658694
		724	5.27454939
		725	4.98802865
		726	12.02447027
		727	5.25618246
		728	14.04956057
		729	7.56343567
		730	9.75757107
		731	12.17034567
		732	2.45658694
		733	2.45658694
		734	8.88997566
		735	5.57626869
		736	7.19675976
		737	16.02303217
		738	9.98796715
		739	2.45658694
		740	12.41932698
		741	6.00805871
		742	2.45658694
		743	2.45658694
		744	2.45658694
		745	8.50598450
		746	11.54023461
		747	9.90647138
		748	15.12685093
		749	11.93122221
		750	16.57640318
		751	12.09700982
		752	5.23365933
		753	2.77296657
		754	2.45658694
		755	13.16020805
		756	6.39669224
		757	2.56223364
		758	14.93115659
		759	14.47147768
		760	5.23365933
		761	13.67264336
		762	2.77296657
		763	2.45658694
		764	10.07142409
		765	4.03812974
		766	2.77296657
		767	7.28068974
		768	2.45658694
		769	2.45658694
		770	2.45658694
		771	11.76056567
		772	10.78382369
		773	18.86573929
		774	17.07387599
		775	6.48557869
		776	10.62402150
		777	14.79601590
		778	2.77296657
		779	11.47680638
		780	9.17640343
		781	8.07794987
		782	15.05514193
		783	2.77296657
		784	10.21927249
		785	11.10888828
		786	10.42325250
		787	2.56223364
		788	8.06763285
		789	5.29767787
		790	2.77296657
		791	12.93162920
		792	2.45658694
		793	6.01425710
		794	21.55386111
		795	2.45658694
		796	10.88030335
		797	11.09403090
		798	2.45658694
		799	4.03812974
		800	13.45080405
		801	5.03096998
		802	5.29767787
		803	15.20955673
		804	15.69616810
		805	5.69744400
		806	12.00208212
		807	8.07794987
		808	2.56223364
		809	11.26390290
		810	2.45658694
		811	7.64276057
		812	8.22354993
		813	4.94993780
		814	9.06504472
		815	11.92460212
		816	12.64124110
		817	2.77296657
		818	4.99360231
		819	2.77296657
		820	6.37021147
		821	14.60750733
		822	8.72044091
		823	2.77296657
		824	21.26860546
		825	9.20689086
		826	11.95435184
		827	5.22734310
		828	12.29305928
		829	10.69668634
		830	2.45658694
		831	9.21296318
		832	13.40224336
		833	10.37692417
		834	2.56223364
		835	2.45658694
		836	2.45658694
		837	4.03812974
		838	2.45658694
		839	2.45658694
		840	10.02229141
		841	9.36515030
		842	9.94654284
		843	2.45658694
		844	6.98503637
		845	11.40769108
		846	6.76178018
		847	2.77296657
		848	10.62541996
		849	5.95023518
		850	6.62146681
		851	20.32081047
		852	2.45658694
		853	11.35168748
		854	6.60516901
		855	2.77296657
		856	4.03812974
		857	11.99971575
		858	5.93965297
		859	6.76178018
		860	10.09370646
		861	2.77296657
		862	4.03812974
		863	2.45658694
		864	7.35333116
		865	6.48193384
		866	9.70121393
		867	6.57832851
		868	9.32028341
		869	17.97777859
		870	2.45658694
		871	6.36938653
		872	5.18440199
		873	2.56223364
		874	2.45658694
		875	9.38746263
		876	2.45658694
		877	2.56223364
		878	12.55051336
		879	15.00292289
		880	7.43918333
		881	14.39476983
		882	14.40072168
		883	7.17561456
		884	11.18215978
		885	5.18440199
		886	2.77296657
		887	6.19494396
		888	5.62730476
		889	6.11017146
		890	17.58908884
		891	9.06768992
		892	2.77296657
		893	5.36601073
		894	2.45658694
		895	4.03812974
		896	2.56223364
		897	2.77296657
		898	2.77296657
2	6304.45628517	-	-
		1	2.45681155
		2	2.45681155
		3	4.03845350
		4	5.18281561
		5	2.77321817
		6	2.77321817
		7	10.27737183
		8	5.56010023
		9	5.81080779
		10	15.04815344
		11	4.03845350
		12	4.03845350
		13	12.54369494
		14	4.03845350
		15	2.56246752
		16	4.94834531
		17	10.82112062
		18	9.07868757
		19	14.88481207
		20	11.28289782
		21	12.38104432
		22	12.99682067
		23	2.56246752
		24	2.77321817
		25	18.95042166
		26	2.45681155
		27	2.77321817
		28	12.15607428
		29	7.14935783
		30	2.77321817
		31	20.82408996
		32	4.03845350
		33	2.56246752
		34	12.35847009
		35	2.56246752
		36	2.45681155
		37	12.88088029
		38	4.03845350
		39	4.03845350
		40	18.84507154
		41	5.23010169
		42	2.77321817
		43	13.81145529
		44	2.45681155
		45	2.56246752
		46	11.83489081
		47	2.77321817
		48	2.56246752
		49	17.63752879
		50	2.77321817
		51	2.56246752
		52	8.87011619
		53	12.24869769
		54	2.77321817
		55	15.13723487
		56	13.17688368
		57	5.63883050
		58	12.94468614
		59	2.77321817
		60	2.77321817
		61	5.18281561
		62	2.77321817
		63	4.03845350
		64	5.47383207
		65	9.49017688
		66	2.77321817
		67	13.80179079
		68	4.03845350
		69	2.56246752
		70	8.14691204
		71	2.45681155
		72	2.45681155
		73	9.57452947
		74	5.19058505
		75	2.56246752
		76	5.36885743
		77	2.45681155
		78	2.45681155
		79	9.19791361
		80	2.77321817
		81	2.45681155
		82	10.92458716
		83	4.03845350
		84	2.45681155
		85	7.42396771
		86	2.56246752
		87	4.03845350
		88	12.28565120
		89	6.00646615
		90	6.32395097
		91	16.46114441
		92	2.56246752
		93	2.45681155
		94	9.51449022
		95	2.45681155
		96	8.24664259
		97	12.29756644
		98	2.56246752
		99	4.03845350
		100	12.80366609
		101	2.45681155
		102	9.72584825
		103	6.05569850
		104	2.45681155
		105	2.77321817
		106	2.45681155
		107	10.78180137
		108	7.60569260
		109	11.12607722
		110	5.23010169
		111	2.77321817
		112	14.74667183
		113	8.93105229
		114	2.56246752
		115	13.84021659
		116	2.56246752
		117	8.12520543
		118	10.83059225
		119	4.03845350
		120	4.03845350
		121	15.27443307
		122	5.27745876
		123	2.77321817
		124	17.08715393
		125	2.56246752
		126	2.45681155
		127	2.45681155
		128	6.62104922
		129	5.65753929
		130	17.00423311
		131	8.51323146
		132	2.77321817
		133	5.36885743
		134	7.63442207
		135	2.77321817
		136	9.38029216
		137	2.56246752
		138	2.56246752
		139	11.96483037
		140	6.60316873
		141	2.77321817
		142	15.29587709
		143	6.00646615
		144	8.17109609
		145	2.45681155
		146	4.03845350
		147	6.15587119
		148	14.18747445
		149	14.52191460
		150	5.84323927
		151	14.00457609
		152	2.77321817
		153	4.03845350
		154	2.45681155
		155	2.77321817
		156	4.03845350
		157	2.45681155
		158	9.32197338
		159	2.77321817
		160	17.71837077
		161	9.58773015
		162	8.68182061
		163	10.21584651
		164	4.03845350
		165	2.56246752
		166	5.55324376
		167	2.45681155
		168	6.46698291
		169	5.23010169
		170	5.18281561
		171	2.77321817
		172	8.58298318
		173	12.56442993
		174	2.56246752
		175	8.85508581
		176	2.45681155
		177	2.45681155
		178	6.32916374
		179	2.56246752
		180	2.77321817
		181	14.44206891
		182	4.03845350
		183	2.56246752
		184	6.32916374
		185	9.75288611
		186	2.77321817
		187	5.08069672
		188	2.56246752
		189	2.56246752
		190	5.72172914
		191	11.18173513
		192	2.56246752
		193	11.23881626
		194	8.89986628
		195	2.56246752
		196	12.79606854
		197	2.45681155
		198	2.77321817
		199	13.11404967
		200	2.45681155
		201	2.45681155
		202	15.11605780
		203	5.81080779
		204	2.77321817
		205	12.71385674
		206	8.59642850
		207	2.77321817
		208	17.15571759
		209	4.03845350
		210	4.03845350
		211	22.05984287
		212	4.03845350
		213	2.45681155
		214	7.11941476
		215	5.23010169
		216	2.77321817
		217	9.35992061
		218	5.30058269
		219	9.45050429
		220	11.33363275
		221	6.46698291
		222	5.30058269
		223	13.43982811
		224	6.17103655
		225	5.55110736
		226	10.13920485
		227	16.70241207
		228	5.70897115
		229	12.37093534
		230	13.02932821
		231	2.56246752
		232	11.70799695
		233	14.34662613
		234	5.91810270
		235	15.62844232
		236	2.77321817
		237	2.77321817
		238	12.09425138
		239	2.77321817
		240	2.56246752
		241	11.01416179
		242	2.77321817
		243	4.03845350
		244	15.91792042
		245	6.93051382
		246	2.56246752
		247	11.06145129
		248	7.88073988
		249	2.45681155
		250	14.06890701
		251	7.57916650
		252	10.65897479
		253	11.33481368
		254	2.45681155
		255	2.56246752
		256	15.21325402
		257	6.17075083
		258	2.77321817
		259	14.28274935
		260	15.37316169
		261	5.87239294
		262	15.24107503
		263	14.25888540
		264	2.77321817
		265	15.61370931
		266	6.00646615
		267	5.81080779
		268	10.53006127
		269	4.03845350
		270	4.03845350
		271	13.62109188
		272	15.26139082
		273	6.37369694
		274	17.51271123
		275	2.45681155
		276	2.45681155
		277	11.80906240
		278	6.62104922
		279	5.25460693
		280	8.08862287
		281	7.72976895
		282	2.77321817
		283	7.16285339
		284	7.75949289
		285	2.77321817
		286	15.53034664
		287	2.45681155
		288	2.56246752
		289	15.12396945
		290	7.17733331
		291	2.56246752
		292	7.88135602
		293	2.56246752
		294	2.77321817
		295	14.45426260
		296	2.77321817
		297	2.45681155
		298	5.81080779
		299	2.77321817
		300	2.56246752
		301	16.09270636
		302	2.56246752
		303	2.77321817
		304	18.05759678
		305	8.04240492
		306	2.45681155
		307	13.32772546
		308	2.45681155
		309	2.77321817
		310	15.91527826
		311	5.25460693
		312	5.23656080
		313	11.79192837
		314	6.05440491
		315	12.45808964
		316	13.93600869
		317	5.12863555
		318	8.41790384
		319	7.65671334
		320	7.42396771
		321	6.60316873
		322	5.08069672
		323	2.56246752
		324	2.45681155
		325	6.05440491
		326	6.41334186
		327	4.03845350
		328	7.75949289
		329	4.03845350
		330	4.03845350
		331	11.96722754
		332	22.78409854
		333	5.57070384
		334	7.14935783
		335	5.18281561
		336	8.41004081
		337	8.45645934
		338	2.45681155
		339	2.56246752
		340	9.35478680
		341	6.32395097
		342	2.45681155
		343	10.28822650
		344	5.03372848
		345	6.05440491
		346	5.81080779
		347	5.36885743
		348	7.77394303
		349	18.42117763
		350	5.23650599
		351	12.72543539
		352	13.33606208
		353	2.45681155
		354	2.45681155
		355	11.67155237
		356	5.23650599
		357	2.77321817
		358	4.94834531
		359	2.45681155
		360	5.08069672
		361	19.07525665
		362	2.56246752
		363	2.56246752
		364	14.22678405
		365	10.33746040
		366	5.23010169
		367	16.39914385
		368	5.87239294
		369	2.77321817
		370	11.50931061
		371	2.45681155
		372	2.56246752
		373	4.94834531
		374	2.56246752
		375	4.03845350
		376	5.68212131
		377	4.03845350
		378	2.45681155
		379	2.45681155
		380	2.45681155
		381	2.45681155
		382	14.92725244
		383	2.45681155
		384	17.48934993
		385	16.74149347
		386	11.03828192
		387	2.77321817
		388	9.58208884
		389	2.45681155
		390	2.77321817
		391	11.60335702
		392	14.76592785
		393	5.55110736
		394	12.42329895
		395	6.42540545
		396	2.77321817
		397	11.28289782
		398	2.56246752
		399	2.45681155
		400	5.23010169
		401	7.42897979
		402	2.77321817
		403	8.36785819
		404	11.87226714
		405	9.01651486
		406	10.37760836
		407	2.56246752
		408	2.56246752
		409	7.70693849
		410	10.25731819
		411	2.77321817
		412	19.06432029
		413	7.84450567
		414	2.77321817
		415	6.32916374
		416	2.56246752
		417	2.77321817
		418	17.23761218
		419	8.82930965
		420	2.77321817
		421	7.65671334
		422	10.56255573
		423	2.56246752
		424	13.27698460
		425	8.51960322
		426	5.25460693
		427	12.56882035
		428	2.45681155
		429	6.05440491
		430	6.53028065
		431	2.56246752
		432	2.56246752
		433	9.76592205
		434	7.27778641
		435	6.74024215
		436	13.55953257
		437	9.14719476
		438	2.77321817
		439	12.33930720
		440	2.45681155
		441	2.77321817
		442	14.59441137
		443	12.42399288
		444	6.45817982
		445	18.51170259
		446	4.03845350
		447	4.03845350
		448	17.53141335
		449	8.51092386
		450	6.32564651
		451	12.86753408
		452	13.77277640
		453	5.18281561
		454	20.16927320
		455	8.39307041
		456	8.72773407
		457	9.60698012
		458	2.77321817
		459	4.03845350
		460	2.77321817
		461	2.45681155
		462	7.87273771
		463	5.12863555
		464	5.87239294
		465	2.45681155
		466	2.77321817
		467	2.45681155
		468	4.03845350
		469	2.77321817
		470	2.77321817
		471	2.77321817
		472	2.45681155
		473	6.05440491
		474	12.54369494
		475	7.60630222
		476	2.45681155
		477	2.45681155
		478	2.45681155
		479	2.45681155
		480	2.56246752
		481	2.45681155
		482	10.58751120
		483	6.47373236
		484	2.45681155
		485	4.03845350
		486	2.45681155
		487	6.40744464
		488	2.77321817
		489	4.03845350
		490	2.77321817
		491	4.03845350
		492	2.45681155
		493	6.00646615
		494	2.77321817
		495	2.56246752
		496	5.55110736
		497	7.27778641
		498	6.29462683
		499	15.73219304
		500	9.85492353
		501	2.45681155
		502	6.47373236
		503	2.45681155
		504	4.03845350
		505	6.74024215
		506	10.81048160
		507	11.51651972
		508	5.03372848
		509	14.80771416
		510	17.47791228
		511	6.62104922
		512	1.40144702
		513	10.53512306
		514	18.88931544
		515	2.32757219
		516	5.18281561
		517	10.76937287
		518	6.97517420
		519	2.56246752
		520	2.77321817
		521	2.77321817
		522	6.62104922
		523	8.33464595
		524	2.77321817
		525	2.77321817
		526	2.45681155
		527	2.56246752
		528	2.56246752
		529	6.42804443
		530	2.45681155
		531	4.03845350
		532	2.45681155
		533	2.45681155
		534	2.45681155
		535	6.83715229
		536	6.32395097
		537	11.84426685
		538	1.12663948
		539	13.52350340
		540	12.22239600
		541	10.43726782
		542	8.20670726
		543	5.36885743
		544	4.03845350
		545	6.53535927
		546	7.11941476
		547	2.56246752
		548	6.40744464
		549	4.03845350
		550	2.56246752
		551	2.77321817
		552	2.45681155
		553	2.45681155
		554	15.97350758
		555	5.70897115
		556	2.56246752
		557	8.72632127
		558	16.16842011
		559	20.90267894
		560	16.76243130
		561	15.46779452
		562	13.20420517
		563	2.56246752
		564	2.56246752
		565	14.91333991
		566	5.23656080
		567	9.51064352
		568	12.95315207
		569	22.71728647
		570	2.77321817
		571	11.54703152
		572	2.45681155
		573	8.11668806
		574	2.45681155
		575	9.84080223
		576	8.28208424
		577	8.63728743
		578	8.45157062
		579	4.03845350
		580	4.03845350
		581	5.65753929
		582	2.77321817
		583	5.48708551
		584	9.20749279
		585	2.56246752
		586	2.77321817
		587	5.18281561
		588	2.28788092
		589	6.74024215
		590	2.56246752
		591	2.77321817
		592	2.77321817
		593	2.77321817
		594	2.77321817
		595	2.45681155
		596	2.45681155
		597	2.45681155
		598	4.03845350
		599	4.03845350
		600	2.45681155
		601	2.77321817
		602	2.45681155
		603	7.36872893
		604	7.67065895
		605	2.45681155
		606	4.03845350
		607	6.32395097
		608	9.59818801
		609	2.45681155
		610	2.77321817
		611	2.56246752
		612	2.56246752
		613	10.57585726
		614	2.77321817
		615	5.25460693
		616	4.03845350
		617	8.24664259
		618	8.45157062
		619	2.56246752
		620	2.77321817
		621	2.77321817
		622	2.45681155
		623	4.03845350
		624	4.03845350
		625	9.35478680
		626	13.30351606
		627	5.65753929
		628	2.56246752
		629	6.00646615
		630	2.45681155
		631	2.45681155
		632	2.45681155
		633	2.45681155
		634	12.78801334
		635	6.33016859
		636	2.77321817
		637	2.77321817
		638	4.03845350
		639	4.03845350
		640	2.77321817
		641	4.03845350
		642	2.56246752
		643	2.45681155
		644	2.45681155
		645	2.56246752
		646	2.77321817
		647	2.56246752
		648	2.56246752
		649	2.45681155
		650	2.45681155
